customer_id,event_date,avg_monthly_usage,churned
233,2023-03-01,123.02,0
233,2023-04-01,128.35,0
233,2023-05-01,122.12,0
233,2023-06-01,117.32,0
233,2023-07-01,133.41,0
233,2023-08-01,122.34,0
234,2022-01-01,81.22,0
234,2022-02-01,70.75,0
234,2022-03-01,74.14,0
234,2022-04-01,82.86,0
234,2022-05-01,86.57,0
234,2022-06-01,81.96,0
234,2022-07-01,78.47,0
234,2022-08-01,91.16,0
234,2022-09-01,85.28,0
234,2022-10-01,88.2,0
234,2022-11-01,91.89,0
234,2022-12-01,90.12,0
234,2023-01-01,90.89,0
234,2023-02-01,92.41,1
234,2023-03-01,102.76,1
234,2023-04-01,101.93,1
234,2023-05-01,101.47,1
234,2023-06-01,93.89,1
234,2023-07-01,104.39,1
234,2023-08-01,105.67,1
235,2022-01-01,110.25,0
235,2022-02-01,117.03,0
235,2022-03-01,120.74,0
235,2022-04-01,123.33,0
235,2022-05-01,134.8,0
235,2022-06-01,107.52,0
235,2022-07-01,124.96,0
235,2022-08-01,118.97,0
235,2022-09-01,119.59,0
235,2022-10-01,120.2,0
235,2022-11-01,119.31,0
235,2022-12-01,135.21,0
235,2023-01-01,131.1,0
235,2023-02-01,127.13,1
235,2023-03-01,135.66,1
235,2023-04-01,119.78,1
235,2023-05-01,121.64,1
235,2023-06-01,117.5,1
235,2023-07-01,126.91,1
235,2023-08-01,132.72,1
236,2022-01-01,51.48,0
236,2022-02-01,61.11,0
236,2022-03-01,73.67,0
236,2022-04-01,62.27,0
236,2022-05-01,53.4,0
236,2022-06-01,59.7,0
236,2022-07-01,67.02,0
236,2022-08-01,68.53,0
236,2022-09-01,62.64,0
236,2022-10-01,64.45,0
236,2022-11-01,63.0,0
236,2022-12-01,80.23,0
236,2023-01-01,66.56,0
236,2023-02-01,70.57,0
236,2023-03-01,71.58,0
236,2023-04-01,64.42,0
236,2023-05-01,71.24,0
236,2023-06-01,88.24,0
236,2023-07-01,71.09,0
236,2023-08-01,74.17,0
237,2022-01-01,83.03,0
237,2022-02-01,72.3,0
237,2022-03-01,71.27,0
237,2022-04-01,67.25,0
237,2022-05-01,74.86,0
237,2022-06-01,69.09,0
237,2022-07-01,62.28,0
237,2022-08-01,63.67,0
237,2022-09-01,47.37,0
237,2022-10-01,66.49,0
237,2022-11-01,59.56,0
237,2022-12-01,45.65,0
237,2023-01-01,49.03,0
237,2023-02-01,52.87,0
237,2023-03-01,46.24,0
237,2023-04-01,55.91,0
237,2023-05-01,52.1,0
237,2023-06-01,50.0,0
237,2023-07-01,32.13,0
237,2023-08-01,41.64,0
238,2022-01-01,121.41,0
238,2022-02-01,121.24,0
238,2022-03-01,111.04,0
238,2022-04-01,113.43,0
238,2022-05-01,112.66,0
238,2022-06-01,110.78,0
238,2022-07-01,109.25,0
238,2022-08-01,105.22,0
238,2022-09-01,105.2,0
238,2022-10-01,107.16,0
238,2022-11-01,96.5,0
238,2022-12-01,105.86,0
238,2023-01-01,101.86,0
238,2023-02-01,92.22,0
238,2023-03-01,96.02,0
238,2023-04-01,96.44,0
238,2023-05-01,86.03,0
238,2023-06-01,89.54,0
238,2023-07-01,87.35,0
238,2023-08-01,83.34,0
239,2022-01-01,47.84,0
239,2022-02-01,35.59,0
239,2022-03-01,42.71,0
239,2022-04-01,43.34,0
239,2022-05-01,42.1,0
239,2022-06-01,40.89,0
239,2022-07-01,39.33,0
239,2022-08-01,46.1,0
239,2022-09-01,47.08,0
239,2022-10-01,41.54,0
239,2022-11-01,36.33,0
239,2022-12-01,50.31,0
239,2023-01-01,36.95,0
239,2023-02-01,33.88,0
239,2023-03-01,30.94,0
239,2023-04-01,41.1,0
239,2023-05-01,39.32,0
239,2023-06-01,45.23,1
239,2023-07-01,42.94,1
239,2023-08-01,41.14,1
240,2022-01-01,105.8,0
240,2022-02-01,107.71,0
240,2022-03-01,110.65,0
240,2022-04-01,97.51,0
240,2022-05-01,110.3,0
240,2022-06-01,102.37,0
240,2022-07-01,104.8,0
240,2022-08-01,104.34,0
240,2022-09-01,103.91,0
240,2022-10-01,100.67,0
240,2022-11-01,100.66,0
240,2022-12-01,99.79,0
240,2023-01-01,95.68,0
240,2023-02-01,90.82,0
240,2023-03-01,91.89,0
240,2023-04-01,95.02,0
240,2023-05-01,91.75,0
240,2023-06-01,90.91,0
240,2023-07-01,99.27,0
240,2023-08-01,95.08,0
241,2022-01-01,106.32,0
241,2022-02-01,121.68,0
241,2022-03-01,119.52,0
241,2022-04-01,103.47,0
241,2022-05-01,98.79,0
241,2022-06-01,100.25,0
241,2022-07-01,99.23,0
241,2022-08-01,110.0,0
241,2022-09-01,113.45,0
241,2022-10-01,107.69,0
241,2022-11-01,100.31,0
241,2022-12-01,102.73,0
241,2023-01-01,94.2,0
241,2023-02-01,105.1,0
241,2023-03-01,99.92,0
241,2023-04-01,100.89,0
241,2023-05-01,90.6,0
241,2023-06-01,92.9,0
241,2023-07-01,97.24,0
241,2023-08-01,100.51,0
242,2022-01-01,52.13,0
242,2022-02-01,49.53,0
242,2022-03-01,43.93,0
242,2022-04-01,31.45,0
242,2022-05-01,27.81,0
242,2022-06-01,16.15,0
242,2022-07-01,39.8,0
242,2022-08-01,26.3,0
242,2022-09-01,17.07,0
242,2022-10-01,27.43,0
242,2022-11-01,8.76,0
242,2022-12-01,16.01,0
242,2023-01-01,9.47,0
242,2023-02-01,12.72,0
242,2023-03-01,5.31,0
242,2023-04-01,5.0,1
242,2023-05-01,5.0,1
242,2023-06-01,5.76,1
242,2023-07-01,5.0,1
242,2023-08-01,5.0,1
243,2022-01-01,72.49,0
243,2022-02-01,60.98,0
243,2022-03-01,89.18,0
243,2022-04-01,66.55,0
243,2022-05-01,57.22,0
243,2022-06-01,64.84,0
243,2022-07-01,57.34,0
243,2022-08-01,60.85,0
243,2022-09-01,63.36,0
243,2022-10-01,66.69,0
243,2022-11-01,57.8,0
243,2022-12-01,57.18,0
243,2023-01-01,50.9,1
243,2023-02-01,42.36,1
243,2023-03-01,37.99,1
243,2023-04-01,46.36,1
243,2023-05-01,47.49,1
243,2023-06-01,41.8,1
243,2023-07-01,30.17,1
243,2023-08-01,42.25,1
244,2022-01-01,39.9,0
244,2022-02-01,44.19,0
244,2022-03-01,40.02,0
244,2022-04-01,41.15,0
244,2022-05-01,51.39,0
244,2022-06-01,55.79,0
244,2022-07-01,51.11,0
244,2022-08-01,42.71,0
244,2022-09-01,56.78,0
244,2022-10-01,67.53,0
244,2022-11-01,56.5,0
244,2022-12-01,58.34,0
244,2023-01-01,56.06,0
244,2023-02-01,64.86,0
244,2023-03-01,60.11,0
244,2023-04-01,70.74,0
244,2023-05-01,63.13,0
244,2023-06-01,70.02,0
244,2023-07-01,69.4,0
244,2023-08-01,79.54,0
245,2022-01-01,102.17,0
245,2022-02-01,101.47,0
245,2022-03-01,103.75,0
245,2022-04-01,101.72,0
245,2022-05-01,100.99,0
245,2022-06-01,95.85,0
245,2022-07-01,98.55,0
245,2022-08-01,103.22,0
245,2022-09-01,107.28,0
245,2022-10-01,100.93,0
245,2022-11-01,102.22,0
245,2022-12-01,104.19,0
245,2023-01-01,98.0,1
245,2023-02-01,101.86,1
245,2023-03-01,97.92,1
245,2023-04-01,103.23,1
245,2023-05-01,100.63,1
245,2023-06-01,100.97,1
245,2023-07-01,97.11,1
245,2023-08-01,102.03,1
246,2022-01-01,69.98,0
246,2022-02-01,68.93,0
246,2022-03-01,77.62,0
246,2022-04-01,83.85,0
246,2022-05-01,61.56,0
246,2022-06-01,75.95,0
246,2022-07-01,68.94,0
246,2022-08-01,82.13,0
246,2022-09-01,73.59,0
246,2022-10-01,76.08,0
246,2022-11-01,75.15,0
246,2022-12-01,82.83,0
246,2023-01-01,89.13,1
246,2023-02-01,67.3,1
246,2023-03-01,68.52,1
246,2023-04-01,77.21,1
246,2023-05-01,69.39,1
246,2023-06-01,81.35,1
246,2023-07-01,82.42,1
246,2023-08-01,71.15,1
247,2022-01-01,50.92,0
247,2022-02-01,58.86,0
247,2022-03-01,61.16,0
247,2022-04-01,56.0,0
247,2022-05-01,37.75,0
247,2022-06-01,43.28,0
247,2022-07-01,45.74,0
247,2022-08-01,52.94,0
247,2022-09-01,48.34,0
247,2022-10-01,44.71,0
247,2022-11-01,53.77,0
247,2022-12-01,51.67,0
247,2023-01-01,44.53,0
247,2023-02-01,42.2,0
247,2023-03-01,32.47,0
247,2023-04-01,31.31,0
247,2023-05-01,21.64,0
247,2023-06-01,30.92,0
247,2023-07-01,36.92,0
247,2023-08-01,39.26,1
248,2022-01-01,105.63,0
248,2022-02-01,102.24,0
248,2022-03-01,92.66,0
248,2022-04-01,93.1,0
248,2022-05-01,99.72,0
248,2022-06-01,109.94,0
248,2022-07-01,92.93,0
248,2022-08-01,89.08,0
248,2022-09-01,83.7,0
248,2022-10-01,90.71,0
248,2022-11-01,97.24,0
248,2022-12-01,101.31,0
248,2023-01-01,86.13,0
248,2023-02-01,82.86,0
248,2023-03-01,75.52,1
248,2023-04-01,74.61,1
248,2023-05-01,80.06,1
248,2023-06-01,70.74,1
248,2023-07-01,69.73,1
248,2023-08-01,68.6,1
249,2022-01-01,88.84,0
249,2022-02-01,69.92,0
249,2022-03-01,72.9,0
249,2022-04-01,73.31,0
249,2022-05-01,73.45,0
249,2022-06-01,62.3,0
249,2022-07-01,51.18,0
249,2022-08-01,60.71,0
249,2022-09-01,57.6,0
249,2022-10-01,52.57,0
249,2022-11-01,51.47,0
249,2022-12-01,50.74,0
249,2023-01-01,49.67,0
249,2023-02-01,47.12,0
249,2023-03-01,41.73,0
249,2023-04-01,42.85,0
249,2023-05-01,36.71,0
249,2023-06-01,39.7,0
249,2023-07-01,30.12,0
249,2023-08-01,31.81,0
250,2022-01-01,48.72,0
250,2022-02-01,41.03,0
250,2022-03-01,35.32,0
250,2022-04-01,39.94,0
250,2022-05-01,43.54,0
250,2022-06-01,46.29,0
250,2022-07-01,45.43,0
250,2022-08-01,42.97,0
250,2022-09-01,51.47,0
250,2022-10-01,46.27,0
250,2022-11-01,48.42,0
250,2022-12-01,44.78,0
250,2023-01-01,55.97,0
250,2023-02-01,46.42,0
250,2023-03-01,49.24,0
250,2023-04-01,54.64,0
250,2023-05-01,51.08,0
250,2023-06-01,51.33,0
250,2023-07-01,40.07,0
250,2023-08-01,54.31,0
251,2022-01-01,116.8,0
251,2022-02-01,112.54,0
251,2022-03-01,120.95,0
251,2022-04-01,111.51,0
251,2022-05-01,115.06,0
251,2022-06-01,111.94,0
251,2022-07-01,116.98,0
251,2022-08-01,113.68,0
251,2022-09-01,112.74,0
251,2022-10-01,116.99,0
251,2022-11-01,113.94,0
251,2022-12-01,115.25,0
251,2023-01-01,109.97,1
251,2023-02-01,108.25,1
251,2023-03-01,112.96,1
251,2023-04-01,111.23,1
251,2023-05-01,114.06,1
251,2023-06-01,111.41,1
251,2023-07-01,112.04,1
251,2023-08-01,105.66,1
252,2022-01-01,81.31,0
252,2022-02-01,82.98,0
252,2022-03-01,78.11,0
252,2022-04-01,78.8,0
252,2022-05-01,84.82,0
252,2022-06-01,87.22,0
252,2022-07-01,80.56,0
252,2022-08-01,76.9,0
252,2022-09-01,79.51,0
252,2022-10-01,84.84,0
252,2022-11-01,78.26,0
252,2022-12-01,81.32,0
252,2023-01-01,83.3,0
252,2023-02-01,79.56,0
252,2023-03-01,86.61,0
252,2023-04-01,85.58,0
252,2023-05-01,90.28,0
252,2023-06-01,86.49,0
252,2023-07-01,80.99,0
252,2023-08-01,86.28,0
253,2022-01-01,105.32,0
253,2022-02-01,88.59,0
253,2022-03-01,97.7,0
253,2022-04-01,103.28,0
253,2022-05-01,98.11,0
253,2022-06-01,89.2,0
253,2022-07-01,93.9,0
253,2022-08-01,100.98,0
253,2022-09-01,101.15,0
253,2022-10-01,103.06,0
253,2022-11-01,97.32,0
253,2022-12-01,101.99,0
253,2023-01-01,97.28,0
253,2023-02-01,102.63,0
253,2023-03-01,102.09,0
253,2023-04-01,98.77,0
253,2023-05-01,109.02,0
253,2023-06-01,95.73,0
253,2023-07-01,102.58,0
253,2023-08-01,99.98,0
254,2022-01-01,45.44,0
254,2022-02-01,60.11,0
254,2022-03-01,64.44,0
254,2022-04-01,53.17,0
254,2022-05-01,67.8,0
254,2022-06-01,73.17,0
254,2022-07-01,67.19,0
254,2022-08-01,67.57,0
254,2022-09-01,59.07,0
254,2022-10-01,73.23,0
254,2022-11-01,62.51,0
254,2022-12-01,72.06,0
254,2023-01-01,74.1,0
254,2023-02-01,53.67,1
254,2023-03-01,76.62,1
254,2023-04-01,90.93,1
254,2023-05-01,65.01,1
254,2023-06-01,78.29,1
254,2023-07-01,68.75,1
254,2023-08-01,76.31,1
255,2022-01-01,75.36,0
255,2022-02-01,76.37,0
255,2022-03-01,80.3,0
255,2022-04-01,74.42,0
255,2022-05-01,80.11,0
255,2022-06-01,68.59,0
255,2022-07-01,64.71,0
255,2022-08-01,60.75,0
255,2022-09-01,56.73,0
255,2022-10-01,66.43,0
255,2022-11-01,66.55,0
255,2022-12-01,63.14,0
255,2023-01-01,73.93,0
255,2023-02-01,72.55,0
255,2023-03-01,61.21,0
255,2023-04-01,50.53,0
255,2023-05-01,57.15,0
255,2023-06-01,55.66,0
255,2023-07-01,54.01,0
255,2023-08-01,52.47,0
256,2022-01-01,72.25,0
256,2022-02-01,58.46,0
256,2022-03-01,61.3,0
256,2022-04-01,60.22,0
256,2022-05-01,56.57,0
256,2022-06-01,50.26,0
256,2022-07-01,51.17,0
256,2022-08-01,47.86,0
256,2022-09-01,58.59,0
256,2022-10-01,41.62,0
256,2022-11-01,36.81,0
256,2022-12-01,40.44,0
256,2023-01-01,38.01,0
256,2023-02-01,37.71,0
256,2023-03-01,31.67,0
256,2023-04-01,33.2,1
256,2023-05-01,31.33,1
256,2023-06-01,34.15,1
256,2023-07-01,27.12,1
256,2023-08-01,25.19,1
257,2022-01-01,95.51,0
257,2022-02-01,108.33,0
257,2022-03-01,116.55,0
257,2022-04-01,107.36,0
257,2022-05-01,98.94,0
257,2022-06-01,105.1,0
257,2022-07-01,107.58,0
257,2022-08-01,103.8,0
257,2022-09-01,97.55,0
257,2022-10-01,108.84,0
257,2022-11-01,106.07,0
257,2022-12-01,117.76,0
257,2023-01-01,110.6,0
257,2023-02-01,112.54,0
257,2023-03-01,110.21,0
257,2023-04-01,111.45,0
257,2023-05-01,103.96,1
257,2023-06-01,106.98,1
257,2023-07-01,116.76,1
257,2023-08-01,113.14,1
258,2022-01-01,45.43,0
258,2022-02-01,48.02,0
258,2022-03-01,45.36,0
258,2022-04-01,39.69,0
258,2022-05-01,43.8,0
258,2022-06-01,30.34,0
258,2022-07-01,38.17,0
258,2022-08-01,22.98,0
258,2022-09-01,32.29,0
258,2022-10-01,24.0,0
258,2022-11-01,14.66,0
258,2022-12-01,23.82,0
258,2023-01-01,19.5,0
258,2023-02-01,6.35,0
258,2023-03-01,5.0,0
258,2023-04-01,12.02,0
258,2023-05-01,22.65,0
258,2023-06-01,11.03,0
258,2023-07-01,5.0,0
258,2023-08-01,12.13,0
259,2022-01-01,107.26,0
259,2022-02-01,85.5,0
259,2022-03-01,107.66,0
259,2022-04-01,115.48,0
259,2022-05-01,87.92,0
259,2022-06-01,104.36,0
259,2022-07-01,98.49,0
259,2022-08-01,86.57,0
259,2022-09-01,102.58,0
259,2022-10-01,105.37,0
259,2022-11-01,94.32,0
259,2022-12-01,108.22,0
259,2023-01-01,86.27,0
259,2023-02-01,87.75,1
259,2023-03-01,100.59,1
259,2023-04-01,99.86,1
259,2023-05-01,94.21,1
259,2023-06-01,106.23,1
259,2023-07-01,104.19,1
259,2023-08-01,106.87,1
260,2022-01-01,105.13,0
260,2022-02-01,116.11,0
260,2022-03-01,116.92,0
260,2022-04-01,125.43,0
260,2022-05-01,114.78,0
260,2022-06-01,101.98,0
260,2022-07-01,101.34,0
260,2022-08-01,117.55,0
260,2022-09-01,103.67,0
260,2022-10-01,98.1,0
260,2022-11-01,113.32,0
260,2022-12-01,103.14,0
260,2023-01-01,111.26,0
260,2023-02-01,98.65,0
260,2023-03-01,112.85,0
260,2023-04-01,108.19,0
260,2023-05-01,97.27,0
260,2023-06-01,90.48,0
260,2023-07-01,114.64,0
260,2023-08-01,97.91,1
261,2022-01-01,99.36,0
261,2022-02-01,90.89,0
261,2022-03-01,91.23,0
261,2022-04-01,107.33,0
261,2022-05-01,95.77,0
261,2022-06-01,105.19,0
261,2022-07-01,95.94,0
261,2022-08-01,96.61,0
261,2022-09-01,96.81,0
261,2022-10-01,81.53,0
261,2022-11-01,90.61,0
261,2022-12-01,79.41,0
261,2023-01-01,84.67,0
261,2023-02-01,89.76,0
261,2023-03-01,77.76,0
261,2023-04-01,87.2,0
261,2023-05-01,72.6,0
261,2023-06-01,89.02,0
261,2023-07-01,76.08,0
261,2023-08-01,72.67,0
262,2022-01-01,54.87,0
262,2022-02-01,53.55,0
262,2022-03-01,53.38,0
262,2022-04-01,58.99,0
262,2022-05-01,54.48,0
262,2022-06-01,66.25,0
262,2022-07-01,55.78,0
262,2022-08-01,69.43,0
262,2022-09-01,61.75,0
262,2022-10-01,58.91,0
262,2022-11-01,66.33,0
262,2022-12-01,61.74,0
262,2023-01-01,67.77,0
262,2023-02-01,65.83,0
262,2023-03-01,74.53,0
262,2023-04-01,71.6,0
262,2023-05-01,66.1,0
262,2023-06-01,70.16,0
262,2023-07-01,77.76,0
262,2023-08-01,81.77,0
263,2022-01-01,57.99,0
263,2022-02-01,50.89,0
263,2022-03-01,45.11,0
263,2022-04-01,51.22,0
263,2022-05-01,49.42,0
263,2022-06-01,43.07,0
263,2022-07-01,47.47,0
263,2022-08-01,44.38,0
263,2022-09-01,49.84,0
263,2022-10-01,47.66,0
263,2022-11-01,37.17,0
263,2022-12-01,35.96,0
263,2023-01-01,42.22,0
263,2023-02-01,42.45,0
263,2023-03-01,46.56,0
263,2023-04-01,44.4,0
263,2023-05-01,49.91,0
263,2023-06-01,36.97,0
263,2023-07-01,36.03,0
263,2023-08-01,32.67,1
264,2022-01-01,118.22,0
264,2022-02-01,123.41,0
264,2022-03-01,118.8,0
264,2022-04-01,135.56,0
264,2022-05-01,124.73,0
264,2022-06-01,123.65,0
264,2022-07-01,121.97,0
264,2022-08-01,134.17,0
264,2022-09-01,134.33,0
264,2022-10-01,128.19,0
264,2022-11-01,135.6,0
264,2022-12-01,125.45,0
264,2023-01-01,136.32,0
264,2023-02-01,139.25,0
264,2023-03-01,147.68,0
264,2023-04-01,135.34,0
264,2023-05-01,133.96,0
264,2023-06-01,137.53,0
264,2023-07-01,136.52,0
264,2023-08-01,152.84,0
265,2022-01-01,41.89,0
265,2022-02-01,41.47,0
265,2022-03-01,37.62,0
265,2022-04-01,33.12,0
265,2022-05-01,24.63,0
265,2022-06-01,29.26,0
265,2022-07-01,26.08,0
265,2022-08-01,27.97,0
265,2022-09-01,27.47,0
265,2022-10-01,17.92,0
265,2022-11-01,22.33,0
265,2022-12-01,12.28,0
265,2023-01-01,14.7,0
265,2023-02-01,9.57,0
265,2023-03-01,14.98,0
265,2023-04-01,8.97,1
265,2023-05-01,5.28,1
265,2023-06-01,5.0,1
265,2023-07-01,5.0,1
265,2023-08-01,9.35,1
266,2022-01-01,110.03,0
266,2022-02-01,104.52,0
266,2022-03-01,105.83,0
266,2022-04-01,90.59,0
266,2022-05-01,98.8,0
266,2022-06-01,89.91,0
266,2022-07-01,97.81,0
266,2022-08-01,86.39,0
266,2022-09-01,87.58,0
266,2022-10-01,73.89,0
266,2022-11-01,77.56,0
266,2022-12-01,87.69,0
266,2023-01-01,76.37,0
266,2023-02-01,89.66,0
266,2023-03-01,72.14,0
266,2023-04-01,81.33,0
266,2023-05-01,70.08,0
266,2023-06-01,77.24,0
266,2023-07-01,60.49,0
266,2023-08-01,67.14,0
267,2022-01-01,97.69,0
267,2022-02-01,98.69,0
267,2022-03-01,98.04,0
267,2022-04-01,89.69,0
267,2022-05-01,94.22,0
267,2022-06-01,95.33,0
267,2022-07-01,94.99,0
267,2022-08-01,92.95,0
267,2022-09-01,78.33,0
267,2022-10-01,95.91,0
267,2022-11-01,93.84,0
267,2022-12-01,83.19,0
267,2023-01-01,85.82,0
267,2023-02-01,79.39,0
267,2023-03-01,85.11,0
267,2023-04-01,72.06,0
267,2023-05-01,86.59,0
267,2023-06-01,80.39,1
267,2023-07-01,79.11,1
267,2023-08-01,71.51,1
268,2022-01-01,85.82,0
268,2022-02-01,79.42,0
268,2022-03-01,87.91,0
268,2022-04-01,93.88,0
268,2022-05-01,79.23,0
268,2022-06-01,93.77,0
268,2022-07-01,86.58,0
268,2022-08-01,82.14,0
268,2022-09-01,77.13,0
268,2022-10-01,76.21,0
268,2022-11-01,79.79,0
268,2022-12-01,81.02,0
268,2023-01-01,70.76,0
268,2023-02-01,68.1,0
268,2023-03-01,70.42,0
268,2023-04-01,79.03,0
268,2023-05-01,61.51,0
268,2023-06-01,74.78,0
268,2023-07-01,66.62,0
268,2023-08-01,54.77,1
269,2022-01-01,106.75,0
269,2022-02-01,101.35,0
269,2022-03-01,104.93,0
269,2022-04-01,94.98,0
269,2022-05-01,102.11,0
269,2022-06-01,104.26,0
269,2022-07-01,91.94,0
269,2022-08-01,88.97,0
269,2022-09-01,103.22,0
269,2022-10-01,90.56,0
269,2022-11-01,97.89,0
269,2022-12-01,89.8,0
269,2023-01-01,88.21,0
269,2023-02-01,89.72,0
269,2023-03-01,81.46,1
269,2023-04-01,85.08,1
269,2023-05-01,80.93,1
269,2023-06-01,74.62,1
269,2023-07-01,81.49,1
269,2023-08-01,76.9,1
270,2022-01-01,37.81,0
270,2022-02-01,47.15,0
270,2022-03-01,56.05,0
270,2022-04-01,45.2,0
270,2022-05-01,52.31,0
270,2022-06-01,44.45,0
270,2022-07-01,45.85,0
270,2022-08-01,51.39,0
270,2022-09-01,39.54,0
270,2022-10-01,51.06,0
270,2022-11-01,46.17,0
270,2022-12-01,52.79,0
270,2023-01-01,45.79,1
270,2023-02-01,37.41,1
270,2023-03-01,53.6,1
270,2023-04-01,36.56,1
270,2023-05-01,40.46,1
270,2023-06-01,46.92,1
270,2023-07-01,29.14,1
270,2023-08-01,48.47,1
271,2022-01-01,81.78,0
271,2022-02-01,77.82,0
271,2022-03-01,60.45,0
271,2022-04-01,72.82,0
271,2022-05-01,60.84,0
271,2022-06-01,61.8,0
271,2022-07-01,59.04,0
271,2022-08-01,54.2,0
271,2022-09-01,60.89,0
271,2022-10-01,54.71,0
271,2022-11-01,49.83,0
271,2022-12-01,43.8,0
271,2023-01-01,44.15,0
271,2023-02-01,38.53,0
271,2023-03-01,45.28,0
271,2023-04-01,37.28,1
271,2023-05-01,40.31,1
271,2023-06-01,46.97,1
271,2023-07-01,44.32,1
271,2023-08-01,36.21,1
272,2022-01-01,89.18,0
272,2022-02-01,92.11,0
272,2022-03-01,98.41,0
272,2022-04-01,98.14,0
272,2022-05-01,91.73,0
272,2022-06-01,93.67,0
272,2022-07-01,88.47,0
272,2022-08-01,88.33,0
272,2022-09-01,94.67,0
272,2022-10-01,96.13,0
272,2022-11-01,89.06,0
272,2022-12-01,97.58,0
272,2023-01-01,94.17,0
272,2023-02-01,96.31,0
272,2023-03-01,87.66,0
272,2023-04-01,94.93,1
272,2023-05-01,97.22,1
272,2023-06-01,85.57,1
272,2023-07-01,86.14,1
272,2023-08-01,82.19,1
273,2022-01-01,120.77,0
273,2022-02-01,113.36,0
273,2022-03-01,114.76,0
273,2022-04-01,112.98,0
273,2022-05-01,110.16,0
273,2022-06-01,104.15,0
273,2022-07-01,105.97,0
273,2022-08-01,107.75,0
273,2022-09-01,93.34,0
273,2022-10-01,92.76,0
273,2022-11-01,94.38,0
273,2022-12-01,87.07,0
273,2023-01-01,81.3,1
273,2023-02-01,92.22,1
273,2023-03-01,74.65,1
273,2023-04-01,80.67,1
273,2023-05-01,83.64,1
273,2023-06-01,79.03,1
273,2023-07-01,73.69,1
273,2023-08-01,68.08,1
274,2022-01-01,43.12,0
274,2022-02-01,59.91,0
274,2022-03-01,57.99,0
274,2022-04-01,55.83,0
274,2022-05-01,56.56,0
274,2022-06-01,46.12,0
274,2022-07-01,40.98,0
274,2022-08-01,54.99,0
274,2022-09-01,57.17,0
274,2022-10-01,61.95,0
274,2022-11-01,49.93,0
274,2022-12-01,48.96,0
274,2023-01-01,49.68,0
274,2023-02-01,55.72,0
274,2023-03-01,49.39,0
274,2023-04-01,50.92,0
274,2023-05-01,56.79,0
274,2023-06-01,47.11,0
274,2023-07-01,60.51,1
274,2023-08-01,55.47,1
275,2022-01-01,74.47,0
275,2022-02-01,82.46,0
275,2022-03-01,75.99,0
275,2022-04-01,74.36,0
275,2022-05-01,64.29,0
275,2022-06-01,73.15,0
275,2022-07-01,63.18,0
275,2022-08-01,60.81,0
275,2022-09-01,63.81,0
275,2022-10-01,61.26,0
275,2022-11-01,61.97,0
275,2022-12-01,54.1,0
275,2023-01-01,65.84,0
275,2023-02-01,65.49,0
275,2023-03-01,47.58,0
275,2023-04-01,62.16,0
275,2023-05-01,51.21,0
275,2023-06-01,58.98,0
275,2023-07-01,52.71,0
275,2023-08-01,51.97,0
276,2022-01-01,91.89,0
276,2022-02-01,109.88,0
276,2022-03-01,111.58,0
276,2022-04-01,101.18,0
276,2022-05-01,110.12,0
276,2022-06-01,97.69,0
276,2022-07-01,98.83,0
276,2022-08-01,97.41,0
276,2022-09-01,107.38,0
276,2022-10-01,90.0,0
276,2022-11-01,110.22,0
276,2022-12-01,97.49,0
276,2023-01-01,102.47,0
276,2023-02-01,101.23,0
276,2023-03-01,98.19,1
276,2023-04-01,92.83,1
276,2023-05-01,103.52,1
276,2023-06-01,91.94,1
276,2023-07-01,89.9,1
276,2023-08-01,99.14,1
277,2022-01-01,103.54,0
277,2022-02-01,110.48,0
277,2022-03-01,105.2,0
277,2022-04-01,101.97,0
277,2022-05-01,106.66,0
277,2022-06-01,105.16,0
277,2022-07-01,97.36,0
277,2022-08-01,99.01,0
277,2022-09-01,101.65,0
277,2022-10-01,96.49,0
277,2022-11-01,108.11,0
277,2022-12-01,103.61,0
277,2023-01-01,100.51,1
277,2023-02-01,99.07,1
277,2023-03-01,97.87,1
277,2023-04-01,93.05,1
277,2023-05-01,93.44,1
277,2023-06-01,104.93,1
277,2023-07-01,103.5,1
277,2023-08-01,96.12,1
278,2022-01-01,95.92,0
278,2022-02-01,103.06,0
278,2022-03-01,101.79,0
278,2022-04-01,94.75,0
278,2022-05-01,100.3,0
278,2022-06-01,100.31,0
278,2022-07-01,106.11,0
278,2022-08-01,90.03,0
278,2022-09-01,106.26,0
278,2022-10-01,101.23,0
278,2022-11-01,100.04,0
278,2022-12-01,100.75,0
278,2023-01-01,99.34,0
278,2023-02-01,103.09,1
278,2023-03-01,101.94,1
278,2023-04-01,108.13,1
278,2023-05-01,110.71,1
278,2023-06-01,107.94,1
278,2023-07-01,116.24,1
278,2023-08-01,108.37,1
279,2022-01-01,45.45,0
279,2022-02-01,46.68,0
279,2022-03-01,49.15,0
279,2022-04-01,53.47,0
279,2022-05-01,42.87,0
279,2022-06-01,31.52,0
279,2022-07-01,45.95,0
279,2022-08-01,43.82,0
279,2022-09-01,23.33,0
279,2022-10-01,35.46,0
279,2022-11-01,22.79,0
279,2022-12-01,27.79,0
279,2023-01-01,24.61,0
279,2023-02-01,35.14,0
279,2023-03-01,28.76,0
279,2023-04-01,17.38,0
279,2023-05-01,31.11,0
279,2023-06-01,13.32,0
279,2023-07-01,24.22,0
279,2023-08-01,14.66,0
280,2022-01-01,72.42,0
280,2022-02-01,63.1,0
280,2022-03-01,53.79,0
280,2022-04-01,64.76,0
280,2022-05-01,51.2,0
