customer_id,signup_year,signup_month,days_since_signup,tenure_months,avg_monthly_spend,purchase_frequency,discount_sensitivity,returns_rate,email_open_rate,ad_click_rate,loyalty_score,support_tickets,churn_risk_score,credit_score_proxy,customer_lifetime_value
987,2019,1,2124.296231065127,71,81.00440112353047,6,0.12659262728116522,0.07528700985704405,0.5631679839574143,0.1035193475830258,0.5219684673217504,0,0.46367920750832414,614.4959357824147,6846.523036860071
988,2019,3,2239.1503555528666,74,141.17239470454103,4,0.12565026492629294,0.07277544673326787,0.4946377807263023,0.6009412187600193,0.35960880592252614,0,0.6926700082100171,580.4456901226816,8943.854255552587
989,2017,12,2630.501307555575,88,72.41629959714153,6,0.3595339511873977,0.2440124057767358,0.23375422750854444,0.3715388253988321,0.2946373986717139,1,0.5996756697928807,604.7720422905412,6259.378906331513
990,2023,3,616.9546699379337,21,260.1214276235273,4,0.2134461091129966,0.1547440554020773,0.5188053790584005,0.015531211148854899,0.5699141561048392,1,0.7520278046802541,654.0418141334825,4995.17842614898
991,2017,5,2768.03729226502,91,166.8693042265065,3,0.4752346641764629,0.326256882658618,0.5292583085092432,0.11105404531864488,0.39978639887539924,3,0.6140289480779709,664.6682260168154,13011.553683757487
992,2019,11,1917.8325792676233,64,129.1490019557048,4,0.3264472422198245,0.31609178829463563,0.5716945073905386,0.13181041686527512,0.4555817949110357,0,0.5458983107121126,793.6939251804462,7016.681993656535
993,2017,12,2669.317855980209,89,101.34460506605825,8,0.2793916945579244,0.015522352556737454,0.4216140213754017,0.002607734407233215,0.3755491640036524,3,0.6608457119152211,678.2443953739752,10205.766234324312
994,2019,12,1955.6723441101003,65,165.04158408585715,3,0.3125864818371041,0.01273990681871093,0.47810796123003574,0.19129338643986346,0.36655542408826225,1,0.795931365266591,723.0733276434679,7982.600332198635
995,2019,4,2212.035409426416,72,386.7855596731215,6,0.11312983199652031,0.1754109366673441,0.5370620090040542,0.08195266734361085,0.454385457282469,0,0.5013012832844488,635.0677154549779,34775.95128996765
996,2020,4,1783.3752233584285,58,357.3415069217078,2,0.10452856842188395,0.028418398134788955,0.5134425436901726,0.03561764388485679,0.520634160120167,2,0.544254919135671,691.0079334116225,18326.75987483915
997,2016,9,3085.6756521665156,102,93.73452015226562,4,0.6433845270125796,0.02873484613764934,0.46280189446905645,0.1026476804937044,0.4983085203291215,3,0.48595552618249027,650.0903147085945,11445.112016190582
998,2019,7,2157.072451654809,70,26.838672786623306,3,0.1788876999071879,0.16286904086971193,0.48116241438789076,0.030935381229522343,0.3304146134867298,2,0.6992264345991019,669.0836511104353,743.9243815773508
999,2023,4,581.1084656015819,20,146.57422907824144,5,0.2780220012808016,0.2500830365783295,0.3924188800438179,0.10631716212682099,0.4668570779666924,0,0.655071593624624,656.2179313000245,5039.593610813569
1000,2018,3,2593.1176798138276,86,112.47182283307815,2,0.7130976759873966,0.19421354137833308,0.3716657836747339,0.32844455433418385,0.27433286935097484,1,0.8094752677943697,667.9582230179948,7463.5628875939055
1001,2021,6,1321.5164586196088,44,82.53365784683068,8,0.3530700773404385,0.2115986262970977,0.3737980998762792,0.13580170166469918,0.34010368733439356,3,0.7329306513718409,728.1148343109911,4074.9207079547787
1002,2022,3,984.6182453592828,34,196.99269945378995,4,0.1763596943064674,0.11304168810975493,0.44801446076093215,0.027221679095308853,0.5060738167930967,1,0.5459270181816704,850.5132999550752,7255.710323899527
1003,2016,6,3099.2619386132756,103,164.67584349341874,5,0.3788025567098079,0.014497954114575343,0.3871446468004141,0.01352951638941141,0.37831222884890264,2,0.738191579922969,664.2081210238782,16147.029242794399
1004,2016,11,3050.183470401719,102,89.41068919123967,6,0.39782742637246554,0.08764743803155113,0.8382032444794824,0.10042831798939943,0.45593013146338146,0,0.47439399315492176,656.9971191405599,11696.355494268468
1005,2016,11,3090.670016819606,102,292.65877509456607,6,0.19493377181674326,0.1041772869626724,0.5407606858482273,0.38986733560729603,0.42142818506301505,0,0.7319899519160398,598.9518309271633,32196.022488955405
1006,2020,12,1522.0995627112327,51,312.81120952308504,4,0.5427017482671131,0.039531908370734475,0.436727677781513,0.22462382809516787,0.4910336148606882,3,0.7319240015988666,670.0808794365898,14571.722079749086
1007,2019,9,2030.962160615543,68,79.46109306271863,6,0.229780189001533,0.2496108285554289,0.12356844744263495,0.042690265275914185,0.22485338602630545,2,0.8471002727365657,729.0089530368585,3049.369657747711
1008,2020,6,1710.6613765170262,56,112.9785178384368,4,0.10026262139706416,0.25090348906451626,0.3784548358263955,0.08186087340588873,0.40185051159637375,3,0.7117136141000646,653.0083221213824,5111.3574012470735
1009,2019,12,1948.6909204315566,65,291.41891742751307,3,0.2528399611155732,0.15558532746092196,0.747901094334006,0.06988358296810969,0.5599886276793611,0,0.2979050364641088,655.9262971828468,20488.65066129557
1010,2023,4,743.2575538749431,24,79.6184397371829,2,0.07566896342709578,0.009219429735218915,0.4421582761334213,0.06961547800286641,0.42217412139500743,0,0.6827013281266321,614.0836382591618,638.4825357700493
1011,2020,5,1718.487188798466,57,134.54541941457325,2,0.46558480532938523,0.055047013045568256,0.2538231910636582,0.002877282814671894,0.1440311772696559,1,0.8978749564249414,723.8277397781986,4885.935509377614
1012,2020,6,1718.7554292260695,57,155.56583035767747,2,0.5127194487196854,0.2181023761009603,0.4575774691765119,0.014292380161743981,0.3660140314614858,1,0.710918956416638,626.7479668097473,6208.012784421342
1013,2021,11,1225.119052542392,41,176.99007349554648,4,0.07485587099698975,0.13485247904917402,0.3397504830248939,0.17580082494137014,0.31933430417323916,1,0.6894137068318649,646.6407374141662,5789.810368278705
1014,2018,3,2560.04420091414,85,317.92377679762245,3,0.35368516214953943,0.04351201436727617,0.1833179628727528,0.1708253248094165,0.30141549006582424,1,0.8153392454779023,679.7601061735204,20650.919314618255
1015,2020,8,1587.3701637602155,53,245.72196939563537,4,0.2678617209590624,0.19171271649391947,0.36883487131233844,0.17451509917033578,0.2781580126822541,2,0.6146515573017275,613.898052930815,12028.987911731847
1016,2021,4,1363.9239310468727,46,116.15518585704362,6,0.1463248929102675,0.13790624603872798,0.5775740165330724,0.2834786686263642,0.3939585126960522,0,0.6351129970943934,599.1635306852909,5163.156546676631
1017,2017,8,2757.9149136936708,92,152.34344938500664,4,0.5777934543687369,0.11485142105653694,0.8030785741176155,0.036883229681174606,0.636431730560978,2,0.2334794024164387,695.2032726221635,18273.35026544673
1018,2018,10,2335.756615773501,77,163.9151171367505,7,0.09363245145447899,0.20629133657910062,0.08832089881356275,0.031841750784522525,0.2830089933732108,0,0.9230444723727687,594.8863580856711,12142.8625917892
1019,2023,10,460.7201845118273,15,70.18474688850317,2,0.10249476988106403,0.10982556602384079,0.16733192892693424,0.16792167898659607,0.12085431842443681,1,0.8630905845989387,517.7484813045392,1252.183151843125
1020,2020,3,1845.3688146265354,61,60.898996811928264,4,0.16007171867560355,0.12535192082084093,0.6938671189558578,0.09420807980710244,0.6394203517746342,2,0.40416965093734825,569.0413366912776,3351.192436424344
1021,2022,10,840.0293474288422,28,103.43753512175765,2,0.18849528169203433,0.10136808690158915,0.006980284814199799,0.16187818577560215,0.25176457395872875,0,0.8848064215263823,620.0123622459723,2407.716525699485
1022,2016,7,3021.24419687637,102,150.0553497522765,4,0.19536353405177156,0.2731926380990825,0.08166799697876029,0.12221198879453359,0.40530232798427807,2,0.7364403636897137,565.0955234448884,11228.557705506602
1023,2017,11,2585.5714300316185,87,118.0562489529581,6,0.5285959000961893,0.10799466601899423,0.28613810086021085,0.011934262335303708,0.2414537878630158,1,0.876260972572634,565.4380092299243,9090.565110915155
1024,2017,12,2574.2198889291226,86,20.46453757744097,4,0.48664957720138363,0.07156610339960728,0.4149289869117501,0.0899699869462118,0.38220217867065237,1,0.6383251368628148,644.1541392308736,1975.0369852902822
1025,2023,9,487.29875308965427,17,74.61479248797819,5,0.2841995209752499,0.1020214949105895,0.5528037668596746,0.310731023140421,0.4753960956903537,1,0.5957622717834408,685.3804161631577,612.8298901547726
1026,2021,4,1339.5128487481845,45,364.9442776287787,1,0.2664964909809752,0.16807708808075925,0.24538759362411125,0.04376040316225728,0.24058511057290916,1,0.7939516289665345,592.9840235603561,9188.867436079927
1027,2017,8,2748.7889086057157,92,363.4257630988094,3,0.14162467134798015,0.07359215404166027,0.5396845521473671,0.12993529617527314,0.3651208024969617,2,0.6468685505799748,639.3037539220496,28903.51910247632
1028,2018,3,2569.3918251974487,86,174.05037252072873,4,0.05990412779912772,0.09492478172355383,0.2418858544216106,0.022686432842220796,0.19509590206721278,0,0.871769571892425,627.3852904172284,10367.49669589577
1029,2020,7,1618.7433971060823,53,284.9008628821719,5,0.6360398098713034,0.300679790687453,0.26849749474722306,0.03597409763978772,0.2668748491467363,1,0.8411250970344776,662.8564587863075,11326.64334674847
1030,2020,3,1828.9404345014093,61,255.02601835066002,3,0.14217069137206415,0.18504618711235718,0.37320430317396924,0.21286661387614958,0.3931327547263366,0,0.5625423495710288,680.3277572881198,14817.12571608443
1031,2022,12,768.6934031620107,25,238.05775599614805,5,0.3490812626988078,0.07661772434787771,0.38479008864766734,0.056573099091544746,0.2829444728054782,1,0.6142939832057527,594.1164167409983,6116.920683405723
1032,2023,7,513.2788988911606,17,137.7695867497749,6,0.24836616362943525,0.08492781966719404,0.3559167799649062,0.4926490472547867,0.33355837193685656,0,0.8384521876287986,554.9237392514552,2402.774350974241
1033,2016,11,2938.3149321532023,97,70.7224574024825,5,0.13722164075653032,0.0964549565210804,0.7665099858957826,0.07470252241822088,0.4440031842665848,1,0.397345251013995,580.8619704934553,8681.867659221472
1034,2021,10,1160.4195921029525,38,191.37488247326155,2,0.1914803869719823,0.006381177214332809,0.44777900260769765,0.11446779122791242,0.4114854746452956,2,0.7484216316533401,715.2589905252509,5182.089229348901
1035,2016,10,3078.1696826065886,103,142.3767383613332,8,0.13491632311309976,0.05534310927371699,0.13505936955609912,0.05806911746812034,0.45328094876761027,2,0.7472776908023138,740.8006925649536,16802.32951522231
1036,2017,11,2679.2325894659634,88,61.46809702734849,3,0.4379899600601356,0.06628740394750783,0.349342409429854,0.07556901397082179,0.3152229055786931,0,0.6732428649576236,559.8151643379933,4357.61162250227
1037,2023,11,410.9095518596317,14,150.24741123998209,7,0.458436091600715,0.13518587118114425,0.7545676451174432,0.06879595587766961,0.6613755397861358,0,0.36369677382187676,672.0603207078433,3422.1907606503123
1038,2022,6,1054.0000133166332,35,124.65950733650322,5,0.6614183747891024,0.16942389931199334,0.728402821750468,0.23277355809389205,0.48368762881437305,0,0.3661571019617874,566.1787952380237,6969.070250685021
1039,2016,2,3337.5405366606064,111,85.8947233392125,7,0.31962013885026036,0.09546540235619437,0.7592806911152247,0.2870290181680991,0.5994958488760276,1,0.24595781918928766,731.2762064173296,15353.767424639314
1040,2018,11,2289.76729520429,76,108.51922513224132,2,0.15478572369339164,0.034877921982812386,0.08616355986804039,0.014347753482391437,0.22631352232697094,0,0.8938691330233219,634.9550765156324,5597.217791986063
1041,2020,3,1725.9235978995248,57,281.40476185286394,6,0.6969986514148794,0.07330561972657758,0.18911007710397812,0.008957650804386841,0.387974625690485,1,0.7492447132059209,743.463699554458,15038.903258729595
1042,2017,6,2774.864311625046,93,87.56638491280805,6,0.14424484853689812,0.16079600716617412,0.3618282277534292,0.14918630727997836,0.5385167704114471,0,0.6367170733972168,706.7410760027904,8099.81182833885
1043,2022,4,1064.2467053362673,35,113.60372945905956,11,0.2161210688214489,0.22216179691979343,0.31593466751435173,0.10277957712376062,0.4628335149148083,2,0.6572120744096628,634.3371152903123,4959.426025059116
1044,2016,6,3221.6229111401735,107,116.72975596743747,5,0.36255702475439,0.043107943391698864,0.3276380833394239,0.026248834263881006,0.48005607864454236,1,0.4929137418408373,705.3455298041733,16079.066073275098
1045,2021,1,1440.0094406957817,48,86.19886451898958,7,0.13788528248478882,0.05046978880272024,0.33949396137811916,0.19556525644735817,0.2915442442219951,1,0.7713832638859267,625.6060133715844,4262.7384018259045
1046,2018,10,2276.205129920919,76,31.692900255104703,6,0.40610888913219056,0.12880776783803563,0.24822158038482814,0.1575459142306284,0.4504668674530369,2,0.7658082972662076,627.637783512354,2988.3966051916905
1047,2018,12,2233.837967089486,75,186.98977025220023,2,0.2000988722396569,0.027475075200706748,0.4932725457539371,0.12893534182720945,0.2720924730357159,0,0.6620697261796286,676.7104162652196,11102.89610008045
1048,2016,1,3309.607023242489,110,156.00459468413396,6,0.06423818666951572,0.20811549494124215,0.05881227289879557,0.0018052249018723331,0.3403312740902117,2,0.7116007421724373,621.223477431422,16723.948379095025
1049,2020,3,1696.7906096008342,57,63.888743448029224,5,0.2321331555407238,0.2242395696961838,0.6825601751962497,0.04928481806411041,0.5052792121907225,4,0.5366882674888404,501.19945694690523,3042.5032153991215
1050,2016,8,3004.757615403993,100,155.95940747894926,6,0.6064653296499131,0.010991979437076324,0.6989854226254745,0.21633039020171574,0.5845329718493963,0,0.6912154866499352,585.9279786190938,16304.84703276109
1051,2017,8,2787.973419543638,93,290.78902077101884,4,0.06300887892238519,0.05105852238632906,0.43065923101355313,0.16414241327914794,0.46015897377324577,0,0.49701956244550827,614.4726637846762,30025.107942661707
1052,2016,11,2883.3167848850153,97,203.31593138113053,5,0.17342029541747125,0.1530641433267757,0.7581225744414944,0.038069204914960686,0.6754379538242923,2,0.4982185224642534,578.4572549200366,23193.168565247397
1053,2018,4,2501.3312297225402,84,150.4447554627978,7,0.14764622992373191,0.14841201691579017,0.7092671347882216,0.03343231701430806,0.5105138152925858,1,0.5346662634277064,703.1011689082356,18206.656183823507
1054,2022,6,998.0955171554707,33,116.6266916873769,5,0.4496699326227421,0.22927214273140561,0.6823591858851924,0.15062502004938216,0.45495121212042644,1,0.3533508643883054,569.0920121602203,4928.149002835813
1055,2016,8,2989.5136377206118,100,119.54926920938877,9,0.3773891883876965,0.0023359394566404793,0.6189058724040185,0.18969190910817477,0.6674647975337646,1,0.6038202071962595,606.1507781655761,16485.566168745587
1056,2020,7,1608.8315966302494,54,295.5075420920028,3,0.15032579346931213,0.12224687591480067,0.852259309862961,0.015754075682318604,0.6887118555612559,1,0.4464421238102712,631.8261329820223,17613.70873587945
1057,2023,11,494.72105195511296,17,72.88050316471761,3,0.2896991620392087,0.074876782424463,0.15679145130578886,0.13327775570988346,0.21887984969642393,0,0.8936601949489894,610.1122892075151,1290.1303087930837
1058,2022,7,1005.3997695427103,34,75.9894398343935,4,0.21310826664773486,0.1319001935467315,0.41821151622130004,0.009853706250143996,0.31826683092335084,4,0.5649777503576783,560.7599198208959,3548.7640366097767
1059,2021,4,1412.8533303571269,46,47.32283128798143,2,0.19625760588296126,0.008149920708633508,0.0484123877529155,0.08477572722136453,0.1411179746031538,1,0.8983955170714839,675.81393501806,2259.752483877869
1060,2019,9,1957.6012172599076,66,172.84297913536008,6,0.28182789883294435,0.2654007477381631,0.12008037506435902,0.11842981893045315,0.4583382024960704,3,0.6727779092946288,628.2003428848378,12150.001868294246
1061,2016,12,2999.4580649133036,99,330.93409891347574,3,0.21133011856524966,0.03457310837610523,0.620017934380591,0.41652216085937543,0.6037855750176274,0,0.4107750715290902,736.5932949824518,34390.99168246373
1062,2020,10,1523.3853755840344,51,249.41139618697554,4,0.5126012982360142,0.034575156094562125,0.4810117805155506,0.06592899132113109,0.4258769613147303,1,0.7677457036938529,679.4920050327463,10274.48530834784
1063,2022,6,946.9249101484425,32,99.33941124507282,4,0.16683775690588742,0.28622552135874957,0.5126766132943471,0.13246147378134487,0.538766161856697,0,0.49048716207116105,718.9034209325432,3225.0966674606016
