customer_id,age,annual_income,credit_utilization,debt_to_income,loan_amount,loan_term_months,num_past_defaults,employment_years,credit_score,default
804,69,78528.83632989542,0.3164869631955288,0.07832460796584237,26349.385859589154,12,2,2.142892220678837,747.7862680380576,0
805,60,66615.83259443959,0.47512610611829637,0.6147962922873313,3285.964863920495,48,0,0.8266556686219452,712.7471637972499,0
806,52,51378.89678770642,0.21411320214797044,0.1425587174407812,9405.836262544355,60,0,9.778481255381102,538.5288473910447,0
807,54,84917.43953317855,0.3589741663408477,0.29725093247418993,17259.298775406976,48,0,1.2080835306279094,686.6416153489936,0
808,48,70099.93501349198,0.4000690993666633,0.06794845120156888,19825.118805041442,12,1,1.3845296284889717,850.0,0
809,51,28079.03499111889,0.17719021142112729,0.2612944326668248,17383.920214299906,24,0,0.4859289223937963,746.9888966825299,0
810,28,83394.06628168604,0.1251503881670946,0.3835787287307239,15378.123076027181,60,0,12.057772810035981,650.0593353952662,0
811,59,68697.3576770527,0.28024628605465357,0.37393366075835255,11511.640049376576,60,0,1.9779947513055742,712.641978556917,0
812,46,92814.64975183085,0.0700558885418513,0.4213775875816141,27490.326084967222,12,0,0.9427526997159996,656.4296158975152,0
813,54,67478.34852685289,0.2502506688189201,0.6652664965353123,21183.650969168204,48,0,15.35712210848473,740.8743819157779,0
814,23,49165.812988648104,0.42334129177139446,0.4731363830796753,24404.839195680797,48,0,2.0437556586868433,631.1478150913495,1
815,32,60914.09333396326,0.6058116159194468,0.17200091081083063,11629.141602091351,36,0,6.8814399293911706,752.5144208145389,1
816,21,81078.38661761441,0.15171407389464947,0.1774155967418457,1000.0,24,0,1.3093932387965144,735.2241044259202,0
817,64,49585.258805982754,0.44575651028706975,0.5149003759382633,23160.24256693042,36,0,6.488227512888374,718.5571646945964,1
818,25,56194.06425784883,0.06002237809666997,0.30154406979133364,17851.468535033702,48,0,1.3208839596721045,804.2493960621005,0
819,50,60566.228400018656,0.6244661644440432,0.15576816748547662,16462.890415461832,36,1,5.076965232114938,740.3506820528469,1
820,50,42012.56779568254,0.1552136263796822,0.35013207008629693,10461.001331947831,48,0,2.9068040484013364,741.2950513138312,0
821,37,49873.53150742851,0.40153694804736934,0.2523146406825709,12215.051306327165,60,0,8.01523661513879,747.5841063891454,0
822,68,68451.00383608381,0.11918930762973687,0.11276530217394191,10207.602007146545,12,0,6.5517030435430925,722.8250456579713,0
823,67,89049.55495306017,0.18249768128181607,0.5807984901767087,15361.342644928856,36,0,13.70433599478082,707.8517819755139,0
824,43,71342.9396942095,0.2852983048526913,0.17985635721850848,5914.580230174719,60,0,2.3630134866617096,639.3639073263475,0
825,35,64082.774812619566,0.2912447793097951,0.2968698380633364,21100.88704399035,60,0,7.01893487679352,640.1879595481688,0
826,57,48374.58452095378,0.3191507632282136,0.1310652104889162,31293.032696173494,12,0,17.34366703665196,705.9230298082167,0
827,41,86903.20823440464,0.34107550113584295,0.1340057143380297,10218.779235541926,12,0,2.0496932040641473,716.5522001622234,0
828,34,73670.10999893685,0.19738334086870715,0.24255206486570546,2257.6753821844013,60,0,1.7124814308386629,681.0694715723075,0
829,22,50865.40472961521,0.1267807874348196,0.27284436334880396,14183.879617803941,60,0,7.327787242484741,651.1052389197488,0
830,31,82972.96917369802,0.08025293285420737,0.22014495943783566,17521.786692488837,36,0,2.948635351895228,671.8335346068893,0
831,59,76191.54123020935,0.7430061288624272,0.45406770029552174,18626.03115444075,36,0,2.5429054266950053,676.8299339471579,1
832,58,48729.39301267528,0.26557490721121985,0.5234461414104028,27820.083887885565,24,1,3.9440247584297468,696.5035842409366,1
833,54,62972.434874716,0.049140749037003,0.5546701980432371,21526.4235211952,24,0,13.707833713154917,666.6708997920962,0
834,58,55144.54543514126,0.5135583698532165,0.22611586392872987,1000.0,60,0,0.4378768502488622,749.9425185561811,0
835,54,117670.7588006321,0.3503509281555539,0.3204666422187527,5112.212542690542,24,0,3.133856715479924,673.358339058651,0
836,38,75634.89766251318,0.44086338357155574,0.16872769190265838,18245.230276286104,60,0,0.5834614195184095,641.4009229149586,0
837,50,68735.2410969648,0.12393303811245569,0.4273375064208989,11366.774924189309,12,0,10.753014944480302,675.1521746640796,0
838,35,74453.26112153426,0.33323098262178097,0.756339932244443,27121.016473883938,12,1,0.7349723078727695,613.9167322581285,1
839,47,92583.25176394996,0.36661557423996527,0.1951749709825353,7502.938504873058,36,1,0.46992392135959177,800.7993680486162,0
840,54,63332.39711123069,0.39393979347663816,0.1264247684713948,22685.679624880562,48,1,16.587185952150666,719.3309225686133,0
841,58,53201.81404268487,0.7968472260416822,0.3435994749259603,9805.278541386535,60,1,4.143034631083995,679.2425192950765,1
842,53,81885.66456194836,0.6735999653534886,0.4067661758809584,17097.545505576447,36,0,8.740424149236214,764.9874583520476,1
843,44,61501.10867997376,0.06470213240360205,0.5729363129265752,8376.593116947364,24,0,3.176814428901485,667.697303089034,0
844,35,43602.09341838994,0.3917978937156955,0.15975725222911186,19470.87662139797,60,0,2.8603310613776003,677.9922695981387,0
845,50,39706.271364878834,0.12445421046301888,0.3872312260974817,23581.690441617324,36,0,12.129968594661303,637.7509366488534,0
846,62,95585.93101679067,0.10360153273399572,0.42237216615406353,17023.96170882307,24,2,22.96253835014378,623.5671134743543,0
847,37,67632.89133838569,0.10023246637744518,0.5575101249121167,30273.06029908168,60,1,4.818639995708606,692.6495166672369,1
848,25,53208.652320151974,0.05015599189091167,0.34710771990735206,9236.510256613776,36,0,12.516677556623508,743.841081517155,0
849,49,60313.301779158726,0.22046964564547175,0.18194441865556846,15783.74837040485,48,0,9.928612566358158,627.3039508339641,0
850,24,81148.89436016703,0.18626569791868947,0.43106772860947,21766.79520744653,36,0,3.9264207746362305,665.6436364414096,0
851,30,59131.8896831591,0.43397760236465266,0.1183856574740097,7401.777166772892,60,2,14.159884577469263,667.7863874433849,1
852,37,36011.60541645164,0.2700151867350011,0.8223036662503371,15498.300640367048,24,1,1.1789671372843555,726.2929067177913,1
853,30,71516.8170429585,0.5439137105828439,0.6964591426501808,20312.319119321473,60,0,10.807384030139293,654.1138941147932,1
854,37,89166.95635147126,0.38648792022739054,0.23112570999348497,22433.598881261303,60,1,1.8506568919450972,725.187463007671,1
855,40,87829.28635944502,0.11296185739637271,0.34421785568340557,24134.74592547409,36,0,0.15495423590387677,722.9251515076999,0
856,44,53813.40123725509,0.47000120196378775,0.39599678351424505,8047.4970534727,60,0,7.734371285528196,640.282176487962,1
857,25,90383.45312916758,0.2891228632614371,0.48621780241613366,17306.067161020273,12,0,13.297551573573843,662.4176324608688,0
858,54,69258.99947343246,0.27672242706327355,0.2058549610825208,4480.711508352932,48,0,1.2217241340496758,684.8288339769748,0
859,26,89822.94687757453,0.16359988303960277,0.1541702352550253,9205.006309058339,24,0,3.818766628233361,653.7800024013524,0
860,22,76473.74060005107,0.43531894548904493,0.3854232685688095,13607.095292148724,48,2,6.918422773274768,626.3089525761842,0
861,33,34568.063147346606,0.0980605097577999,0.26170691857087597,24152.220671611554,36,0,2.0145188657468327,768.9446111293454,0
862,63,99934.77875016694,0.06979793553285893,0.14545157503763986,19223.32188850056,36,0,0.7945000948207495,573.0412458192269,1
863,63,66035.67702397906,0.035831728145661,0.06368073222887544,15320.728019010776,12,1,2.489926216464255,693.9686551655296,0
864,68,76535.87647827635,0.12998581291161088,0.41938963844544874,18589.253686610053,36,0,3.049272503715975,761.8719895591715,0
865,31,38119.10743056312,0.19418709903932654,0.4476594611572723,19169.63111997302,36,0,6.7782618762628815,631.657670476992,0
866,67,75106.5300015613,0.19970815676467896,0.6694206005235815,17952.186928999807,36,0,1.107498657610841,681.5810571118228,0
867,43,87058.5546548532,0.32796369906175526,0.37296731063812966,10399.384357833653,48,1,8.440030459203667,734.1671442415778,0
868,36,103706.40673196808,0.6861956860974272,0.628190595245185,7346.483217222598,12,1,3.487574623743682,497.4519467817216,1
869,51,93007.99589590565,0.6189701373104327,0.4331089475049951,13213.67711189668,60,0,11.711336405974837,676.9764944755681,1
870,31,76084.49407892079,0.4044516664776185,0.4242355778655288,8649.110783146703,24,0,4.171088113695678,585.6626724389034,1
871,36,34112.45293303228,0.09604364805147587,0.36034272765817177,19970.226022633688,12,2,2.9606717471271935,737.8004614430619,1
872,28,67645.45580994843,0.6299735596390102,0.2562516208040215,27231.649316469695,48,0,1.6899224206340286,632.4541580187457,1
873,24,53149.80869574139,0.15751796523853934,0.1600115628890073,19509.124030630217,60,0,0.561603425168511,787.0670239651167,0
874,60,69699.55749632494,0.08821085402579461,0.46106915565930345,1000.0,60,1,2.3237139021217965,622.7040344623134,1
875,24,40673.48334409802,0.43848872329490146,0.4266509447803301,9933.993028941222,24,0,2.6689639282902524,706.9790378600085,1
876,45,60796.66184416197,0.5593250929507909,0.47248554448174546,15145.192530904304,60,0,4.199970600797515,627.4168667308346,1
877,23,54656.338323878634,0.36634606763472344,0.34896869364303545,3521.628634356637,12,0,9.825251459152081,665.7621472498921,0
878,52,54036.67288061507,0.14506021773004102,0.405606239005356,15249.572051510237,60,0,3.1163801001083624,679.7442410860639,0
879,23,54235.27628017691,0.27695437918639115,0.3091640640474603,18754.55517358811,48,0,1.8864624817482587,681.5477806972624,1
880,47,62282.90567223511,0.4340419006831794,0.04341510696899508,26270.86878076385,60,0,10.328032922033648,779.2910695587811,0
881,49,70723.89518096043,0.17902622109975438,0.38445902368075346,29549.65619649851,48,0,6.619754450677861,765.6403159601775,0
882,52,20000.0,0.1093387831307629,0.19504634311559857,5467.806873808622,60,0,1.8338404048409802,635.0371933619443,1
883,39,20000.0,0.38103961622126736,0.08094495652681605,14067.29489895606,24,0,0.9132822560332943,682.5709597029877,0
884,41,58226.173201562495,0.15447303479393557,0.1549602584002802,14168.26789433459,12,1,1.71969203297916,610.1772478299815,0
885,25,61044.619105887716,0.4861440843303739,0.5017136856976036,9295.928687432825,48,1,0.6598779675318429,596.5195769430318,1
886,38,68782.22433207881,0.2922914441476454,0.5012469220977539,15789.187748951328,60,0,11.6867283890567,639.9853807449063,1
887,48,50446.55290287552,0.5202322968231398,0.14765869071452284,14359.442668337842,36,0,4.730231233346628,780.9998868975316,0
888,62,65189.30388045363,0.43346234100197073,0.08463179109133843,19910.423165736807,36,0,9.95761290014841,578.7444148148907,0
889,42,67530.4641003611,0.316703452829481,0.31196261232938627,25852.911436374867,12,0,8.584026424958937,714.5782714524759,0
890,41,50308.83806269057,0.28179884430471663,0.6003551028964829,16058.911596291548,48,0,0.8316637957345694,707.6200935442524,1
891,26,85269.11643482202,0.2938046582628187,0.28941191587367343,11079.601749020794,24,0,2.9259615524318603,635.4073717118627,1
892,21,68539.72622910122,0.11391536118918139,0.12515662482107734,6795.856986158013,24,0,17.88908700792853,718.6991452907317,0
893,25,75939.2219092658,0.5174389865870374,0.4883121006528995,31339.686984269174,12,0,1.3315230520444523,718.4257497004533,1
894,61,66376.91462567706,0.31559507092690214,0.6677471033929113,22255.004866183666,24,0,0.25772399745870067,677.7517295003634,0
895,32,107073.4620612344,0.41998081642753143,0.2712037009159086,18197.687205691804,60,1,2.1233172198697456,670.9766086348798,1
896,46,76927.94138235308,0.35106998500975956,0.45089410373809186,13672.154301495208,12,1,3.576409854970813,665.2690770650548,0
897,66,55240.1336758555,0.23548429658335177,0.4250454328535128,27895.029393563018,48,0,0.2874964921511495,629.3642386662638,1
898,54,81419.33768736801,0.08307485392694704,0.2854929909088451,13723.006527665702,24,0,2.781501971968306,689.9234702777017,0
899,69,32247.901650866563,0.18943447183027343,0.20138510852889896,1303.0634596063355,60,1,1.4612133899884903,649.6932488631846,0
900,34,67392.00525334208,0.42639088142540704,0.6241221256924204,17120.2113684292,24,0,1.1920344531107976,689.691475608746,1
901,46,71383.20580183981,0.12899991567875516,0.26289439613791715,5177.5510104610585,12,0,1.5319949509197726,643.3965089422519,0
902,65,67620.41524157397,0.16513490042078127,0.18264975508017003,17150.0854559505,12,1,0.5568859360335453,640.5633208293858,0
903,47,58324.42258322225,0.06376384841014167,0.19548484747153297,25753.073225981636,24,0,0.39872297590454847,647.3156791858854,0
904,29,44754.532863259694,0.18241140087399116,0.3851882982469457,1619.9308230515999,12,0,4.529790007536336,756.1408824120932,0
905,46,49213.05975898075,0.34017170347219106,0.19576604272059356,7802.925484329496,36,0,14.766307367315424,597.3566671420199,1
906,67,67041.49832494768,0.10903634276822588,0.3870498272758999,21917.819347924044,12,0,8.167118129450714,786.3550145559608,0
907,42,42729.61535144015,0.04658885603748895,0.15714560554967502,11004.234068637175,48,0,8.975785758236292,726.0848924359888,0
908,67,100403.35231294546,0.14122359760638356,0.42884319277693417,18321.31512839932,24,0,6.641667150226355,586.2181932872328,0
909,50,20000.0,0.21870872006762004,0.15904359283825528,18338.51089952923,36,0,15.615874620397495,645.3021270497921,0
910,63,58531.242649107924,0.13728152658097664,0.6830698397908488,22116.559382461994,24,0,15.034014610421128,582.6439855882617,1
911,68,67207.79278215393,0.341004381047683,0.2811439844059226,9827.26677917716,12,0,7.532220989139331,718.8112992093061,0
912,37,75148.41855666577,0.3482194284393344,0.14738804744237832,1000.0,36,0,6.292959141849741,756.5987081910675,0
913,46,46681.50545475146,0.05557344460500812,0.1684935772510897,18174.917084678054,24,0,1.821228481902846,693.7515539036343,0
914,56,87685.89587776424,0.016106789167766353,0.634795071604933,2447.9700473925077,12,0,0.47796625836531637,753.1431909317523,0
915,21,37123.37912374154,0.2634082137190047,0.21468589523428677,22481.4123738397,12,0,0.4873363803707889,691.0203852023826,0
916,28,53677.42822784864,0.5567352254403113,0.2403766159944154,14661.888682342058,24,2,6.663977947134205,738.2587417434726,0
917,69,77414.95110558848,0.07688225450524318,0.20391681896835037,12631.749634107455,24,0,0.1439208947241834,697.5185677308496,0
918,55,85803.77129585504,0.2292563529713396,0.37971940424920486,20524.44483451271,24,0,8.47523088854984,680.8426073486685,0
919,35,36919.97407237804,0.2529818143154895,0.26490481772088553,1065.2482015968671,36,0,2.282290521222818,726.4198970503434,0
920,67,117900.73580830317,0.2833112423395101,0.4044679084223401,13398.344878258504,36,1,1.0664645121536855,670.6207382464886,0
921,42,47050.1687366558,0.04970127550955027,0.4286651985864382,18582.993821109325,48,1,2.6177689606496433,767.4165099947302,0
922,34,38756.35044944435,0.1800665036793619,0.0446167417814741,17022.750176892285,36,1,6.074700756394509,661.0724991124987,0
923,46,75054.29783546514,0.25477293296294345,0.4606986022929022,11089.356367037153,12,0,1.6086810335068646,714.0296720115949,0
924,48,58034.130928370854,0.3689479329567549,0.5749744415403121,11170.1306832718,36,0,0.9534929838323292,637.6000235722518,1
925,43,55078.95374920512,0.4175469375490078,0.23124075538165917,27345.936712640396,24,0,6.694845911429078,585.6080592996539,1
926,34,76912.8811513944,0.18066449150761607,0.3085309043870789,22301.373298653907,24,1,10.629786271107264,701.4772316273288,0
927,44,34454.086191443814,0.3912929924657881,0.27917099346953345,9686.614442812053,36,1,4.403951966155278,571.7608512524544,1
928,22,30957.312000505954,0.20502627452979172,0.3711713202655255,25787.687554182987,12,1,3.7101703500797667,808.9498744262976,0
929,65,53051.53269713544,0.3843849851858675,0.16611408228717178,21040.648133710096,48,0,7.029944165149828,658.7502735350853,0
930,46,86558.0347890665,0.27058517901745294,0.08162292298626173,18907.11713366535,24,0,6.595918203644051,675.3338858745982,0
