customer_id,event_date,avg_monthly_usage,churned,customer_segment,income,tenure_years
94,2022-02-01,74.16,0,segment_20,52859.0,8
94,2022-03-01,70.94,0,segment_2,35849.0,6
94,2022-04-01,68.29,0,segment_20,39386.0,10
94,2022-05-01,69.23,0,segment_18,35301.0,14
94,2022-06-01,79.81,0,segment_14,71839.0,12
94,2022-07-01,64.91,0,segment_3,51598.0,15
94,2022-08-01,65.41,0,segment_24,45814.0,3
94,2022-09-01,64.77,0,segment_1,18721.0,5
94,2022-10-01,69.77,0,segment_16,31979.0,9
94,2022-11-01,59.47,0,segment_11,68816.0,6
94,2022-12-01,60.12,0,segment_19,41052.0,9
94,2023-01-01,66.27,0,segment_7,59618.0,4
94,2023-02-01,59.76,0,segment_4,115833.0,5
94,2023-03-01,59.87,0,segment_24,74844.0,14
94,2023-04-01,59.05,0,segment_9,42442.0,15
94,2023-05-01,61.26,0,segment_18,29537.0,4
94,2023-06-01,70.32,0,segment_8,8672.0,3
94,2023-07-01,71.28,0,segment_15,36278.0,8
94,2023-08-01,76.66,1,segment_0,33004.0,10
95,2022-01-01,86.44,0,segment_14,50727.0,17
95,2022-02-01,87.0,0,segment_1,36594.0,11
95,2022-03-01,84.47,0,segment_24,33115.0,13
95,2022-04-01,94.46,0,segment_13,13799.0,3
95,2022-05-01,76.86,0,segment_24,22834.0,10
95,2022-06-01,81.45,0,segment_20,53422.0,10
95,2022-07-01,85.77,0,segment_15,112369.0,15
95,2022-08-01,77.08,0,segment_9,37853.0,11
95,2022-09-01,85.65,0,segment_11,48858.0,15
95,2022-10-01,96.36,0,segment_12,71074.0,6
95,2022-11-01,87.09,0,segment_19,24672.0,5
95,2022-12-01,88.44,0,segment_8,50015.0,11
95,2023-01-01,80.04,0,segment_1,25737.0,13
95,2023-02-01,83.88,0,segment_18,67433.0,5
95,2023-03-01,85.42,0,segment_14,43951.0,6
95,2023-04-01,85.9,1,segment_14,48005.0,-10
95,2023-05-01,95.24,1,segment_23,25095.0,10
95,2023-06-01,91.23,1,segment_0,61341.0,14
95,2023-07-01,81.8,1,segment_17,140200.0,8
95,2023-08-01,89.75,1,segment_20,21922.0,12
96,2022-01-01,110.44,0,segment_6,32733.0,1
96,2022-02-01,107.49,0,segment_9,46118.0,8
96,2022-03-01,104.23,0,segment_8,39386.0,4
96,2022-04-01,107.08,0,segment_18,28689.0,9
96,2022-05-01,106.55,0,segment_10,7333.0,10
96,2022-06-01,113.73,0,segment_3,39386.0,0
96,2022-07-01,105.97,0,segment_0,63341.0,14
96,2022-08-01,103.3,0,segment_11,14104.0,9
96,2022-09-01,107.46,0,segment_0,27874.0,12
96,2022-10-01,106.26,0,segment_16,102837.0,8
96,2022-11-01,97.57,0,segment_19,95671.0,10
96,2022-12-01,105.29,0,segment_8,70487.0,15
96,2023-01-01,104.92,0,segment_7,36110.0,2
96,2023-02-01,102.77,0,segment_3,42183.0,8
96,2023-03-01,110.62,0,segment_7,37102.0,9
96,2023-04-01,101.67,0,segment_22,78979.0,8
96,2023-05-01,107.84,0,segment_21,23729.0,14
96,2023-06-01,104.9,0,segment_9,24748.0,11
96,2023-07-01,106.21,0,segment_17,73582.0,2
96,2023-08-01,107.76,0,segment_14,39080.0,11
97,2022-01-01,127.42,0,segment_18,91773.0,8
97,2022-02-01,105.91,0,segment_19,39386.0,12
97,2022-03-01,115.05,0,segment_22,38837.0,10
97,2022-04-01,122.36,0,segment_23,23076.0,7
97,2022-05-01,118.2,0,segment_10,40312.0,13
97,2022-06-01,120.95,0,segment_23,16529.0,14
97,2022-07-01,103.93,0,segment_3,29954.0,1
97,2022-08-01,121.53,0,segment_8,16953.0,10
97,2022-09-01,114.27,0,segment_7,60861.0,5
97,2022-10-01,120.96,0,segment_15,61694.0,9
97,2022-11-01,119.56,0,segment_12,14212.0,0
97,2022-12-01,133.34,0,segment_4,89351.0,6
97,2023-01-01,123.95,0,segment_12,179593.0,12
97,2023-02-01,120.71,0,segment_18,41258.0,8
97,2023-03-01,113.24,0,segment_1,27318.0,9
97,2023-04-01,123.14,0,segment_11,39386.0,11
97,2023-05-01,127.71,0,segment_8,18189.0,16
97,2023-06-01,123.07,0,segment_0,40621.0,6
97,2023-07-01,121.17,0,segment_22,44701.0,11
97,2023-08-01,121.33,0,segment_13,89957.0,6
98,2022-01-01,41.23,0,segment_6,49803.0,9
98,2022-02-01,42.69,0,segment_16,29756.0,9
98,2022-03-01,35.55,0,segment_22,22681.0,7
98,2022-04-01,24.83,0,segment_13,32692.0,12
98,2022-05-01,24.4,0,segment_16,21935.0,3
98,2022-06-01,34.76,0,segment_1,41303.0,16
98,2022-07-01,36.33,0,segment_8,28609.0,14
98,2022-08-01,32.34,0,segment_14,16376.0,14
98,2022-09-01,23.16,0,segment_23,85228.0,14
98,2022-10-01,10.45,0,segment_15,29774.0,13
98,2022-11-01,16.56,0,segment_8,18753.0,11
98,2022-12-01,25.33,0,segment_24,36280.0,7
98,2023-01-01,16.14,0,segment_3,41815.0,14
98,2023-02-01,7.8,0,segment_14,14074.0,8
98,2023-03-01,11.33,0,segment_20,48971.0,10
98,2023-04-01,5.0,0,segment_9,21411.0,8
98,2023-05-01,5.0,0,segment_6,112040.0,9
98,2023-06-01,5.0,0,segment_5,54960.0,11
98,2023-07-01,5.0,0,segment_14,31573.0,6
98,2023-08-01,5.0,0,segment_24,25665.0,10
99,2022-01-01,58.63,0,segment_1,37685.0,5
99,2022-02-01,42.24,0,segment_23,57969.0,13
99,2022-03-01,53.16,0,segment_14,39525.0,3
99,2022-04-01,44.31,0,segment_17,35231.0,10
99,2022-05-01,44.23,0,segment_13,41565.0,11
99,2022-06-01,41.59,0,segment_17,27936.0,11
99,2022-07-01,45.38,0,segment_2,32665.0,11
99,2022-08-01,37.61,0,segment_19,11481.0,11
99,2022-09-01,35.56,0,segment_21,71986.0,2
99,2022-10-01,45.63,0,segment_13,48015.0,7
99,2022-11-01,37.25,0,segment_5,25233.0,11
99,2022-12-01,41.34,0,segment_13,125397.0,15
99,2023-01-01,34.79,0,segment_1,42285.0,10
99,2023-02-01,39.65,0,segment_21,39386.0,12
99,2023-03-01,41.94,1,segment_15,67106.0,13
99,2023-04-01,34.2,1,segment_23,50961.0,14
99,2023-05-01,28.99,1,segment_15,50855.0,12
99,2023-06-01,39.6,1,segment_20,31087.0,12
99,2023-07-01,36.41,1,segment_16,52590.0,6
99,2023-08-01,31.22,1,segment_15,34301.0,11
100,2022-01-01,50.08,0,segment_15,56025.0,7
100,2022-02-01,57.66,0,segment_7,12797.0,6
100,2022-03-01,48.99,0,segment_5,30936.0,8
100,2022-04-01,60.53,0,segment_17,112791.0,6
100,2022-05-01,37.48,0,segment_22,25330.0,11
100,2022-06-01,47.52,0,segment_13,27936.0,10
100,2022-07-01,37.41,0,segment_15,39386.0,11
100,2022-08-01,48.78,0,segment_7,19362.0,13
100,2022-09-01,51.94,0,segment_17,10668.0,9
100,2022-10-01,41.33,0,segment_13,34949.0,11
100,2022-11-01,24.13,0,segment_16,43543.0,5
100,2022-12-01,44.43,0,segment_21,38890.0,10
100,2023-01-01,45.43,0,segment_21,36793.0,5
100,2023-02-01,44.41,0,segment_7,41184.0,12
100,2023-03-01,49.88,0,segment_15,74139.0,15
100,2023-04-01,31.76,0,segment_22,35801.0,7
100,2023-05-01,44.15,0,segment_23,28439.0,7
100,2023-06-01,47.22,0,segment_9,33905.0,22
100,2023-07-01,24.1,0,segment_9,56817.0,11
100,2023-08-01,39.1,0,segment_20,93640.0,11
101,2022-01-01,71.56,0,segment_17,27532.0,1
101,2022-02-01,71.79,0,segment_20,42589.0,0
101,2022-03-01,65.36,0,segment_17,49168.0,9
101,2022-04-01,63.02,0,segment_8,22124.0,5
101,2022-05-01,67.09,0,segment_20,40629.0,6
101,2022-06-01,58.09,0,segment_0,16657.0,7
101,2022-07-01,62.34,0,segment_24,13885.0,10
101,2022-08-01,59.25,0,segment_15,50013.0,10
101,2022-09-01,48.94,0,segment_9,31878.0,11
101,2022-10-01,50.4,0,segment_14,45313.0,11
101,2022-11-01,54.87,0,segment_4,39706.0,3
101,2022-12-01,44.6,0,segment_16,39386.0,13
101,2023-01-01,44.13,0,segment_8,39059.0,4
101,2023-02-01,45.15,0,segment_24,19151.0,6
101,2023-03-01,43.97,0,segment_24,92464.0,13
101,2023-04-01,37.86,0,segment_5,17790.0,11
101,2023-05-01,34.25,0,segment_1,35686.0,7
101,2023-06-01,39.25,0,segment_12,21474.0,11
101,2023-07-01,38.05,0,segment_22,56514.0,6
101,2023-08-01,32.94,0,segment_17,32897.0,13
102,2022-01-01,47.15,0,segment_19,29401.0,8
102,2022-02-01,34.5,0,segment_3,66964.0,10
102,2022-03-01,50.71,0,segment_9,40849.0,4
102,2022-04-01,36.18,0,segment_22,54720.0,11
102,2022-05-01,30.32,0,segment_21,22274.0,11
102,2022-06-01,42.74,0,segment_10,17276.0,12
102,2022-07-01,45.29,0,segment_12,42801.0,2
102,2022-08-01,47.24,0,segment_22,33146.0,7
102,2022-09-01,44.83,0,segment_21,58446.0,9
102,2022-10-01,36.44,0,segment_16,38255.0,10
102,2022-11-01,47.72,0,segment_10,39386.0,7
102,2022-12-01,49.02,0,segment_3,15153.0,7
102,2023-01-01,34.52,0,segment_13,124624.0,13
102,2023-02-01,40.91,0,segment_2,36368.0,13
102,2023-03-01,39.97,0,segment_22,60995.0,9
102,2023-04-01,42.89,0,segment_22,24302.0,10
102,2023-05-01,39.78,0,segment_11,48281.0,10
102,2023-06-01,40.36,0,segment_3,18366.0,6
102,2023-07-01,44.68,0,segment_15,52640.0,6
102,2023-08-01,32.87,0,segment_6,32416.0,13
103,2022-01-01,52.55,0,segment_19,40843.0,12
103,2022-02-01,55.12,0,segment_24,61009.0,11
103,2022-03-01,41.09,0,segment_18,19158.0,16
103,2022-04-01,43.87,0,segment_17,39386.0,6
103,2022-05-01,49.23,0,segment_20,52806.0,4
103,2022-06-01,48.26,0,segment_8,141341.0,12
103,2022-07-01,38.43,0,segment_10,36943.0,7
103,2022-08-01,37.93,0,segment_18,57221.0,14
103,2022-09-01,26.03,0,segment_16,37639.0,12
103,2022-10-01,31.93,0,segment_24,128713.0,4
103,2022-11-01,38.42,0,segment_20,14068.0,12
103,2022-12-01,34.24,0,segment_17,42479.0,12
103,2023-01-01,31.71,0,segment_5,15133.0,17
103,2023-02-01,26.61,0,segment_2,8920.0,13
103,2023-03-01,24.29,0,segment_13,47977.0,8
103,2023-04-01,17.71,0,segment_8,43638.0,11
103,2023-05-01,24.96,0,segment_2,33829.0,13
103,2023-06-01,21.04,0,segment_1,37657.0,9
103,2023-07-01,19.5,0,segment_18,257552.0,13
103,2023-08-01,10.53,0,segment_5,34375.0,11
104,2022-01-01,86.34,0,segment_2,54506.0,10
104,2022-02-01,87.0,0,segment_24,27183.0,1
104,2022-03-01,76.94,0,segment_24,47912.0,8
104,2022-04-01,85.19,0,segment_8,34789.0,3
104,2022-05-01,80.59,0,segment_17,31372.0,11
104,2022-06-01,84.6,0,segment_6,119531.0,9
104,2022-07-01,77.98,0,segment_1,81333.0,3
104,2022-08-01,76.1,0,segment_0,43566.0,9
104,2022-09-01,77.01,0,segment_4,10071.0,20
104,2022-10-01,76.37,0,segment_23,32318.0,15
104,2022-11-01,72.65,0,segment_2,39386.0,4
104,2022-12-01,72.35,0,segment_6,34947.0,7
104,2023-01-01,68.76,0,segment_5,77802.0,7
104,2023-02-01,70.75,0,segment_0,95336.0,13
104,2023-03-01,73.9,0,segment_22,45769.0,11
104,2023-04-01,70.01,0,segment_18,39386.0,9
104,2023-05-01,73.29,0,segment_19,9309.0,11
104,2023-06-01,68.0,0,segment_13,60506.0,8
104,2023-07-01,62.53,0,segment_9,24615.0,9
104,2023-08-01,69.04,0,segment_1,39386.0,8
105,2022-01-01,66.45,0,segment_10,18960.0,15
105,2022-02-01,65.54,0,segment_15,34229.0,9
105,2022-03-01,66.67,0,segment_16,40955.0,6
105,2022-04-01,61.26,0,segment_4,47153.0,0
105,2022-05-01,66.29,0,segment_21,20560.0,14
105,2022-06-01,63.0,0,segment_17,82301.0,8
105,2022-07-01,49.95,0,segment_15,28053.0,11
105,2022-08-01,55.75,0,segment_9,14695.0,3
105,2022-09-01,58.25,0,segment_5,39386.0,4
105,2022-10-01,46.68,0,segment_21,40971.0,5
105,2022-11-01,45.45,0,segment_23,39386.0,8
105,2022-12-01,42.2,0,segment_7,90878.0,8
105,2023-01-01,40.13,0,segment_5,34826.0,10
105,2023-02-01,32.55,0,segment_22,37355.0,13
105,2023-03-01,31.97,0,segment_3,20704.0,4
105,2023-04-01,36.37,0,segment_4,39386.0,12
105,2023-05-01,40.9,0,segment_5,44827.0,5
105,2023-06-01,28.81,1,segment_14,31194.0,5
105,2023-07-01,26.51,1,segment_5,39386.0,9
105,2023-08-01,35.29,1,segment_18,95477.0,13
106,2022-01-01,75.09,0,segment_24,19213.0,12
106,2022-02-01,67.33,0,segment_19,28148.0,12
106,2022-03-01,69.36,0,segment_7,49761.0,9
106,2022-04-01,74.12,0,segment_12,19576.0,16
106,2022-05-01,60.55,0,segment_3,16381.0,1
106,2022-06-01,65.06,0,segment_21,11222.0,8
106,2022-07-01,57.14,0,segment_16,61858.0,19
106,2022-08-01,62.85,0,segment_13,28937.0,17
106,2022-09-01,68.08,0,segment_17,232434.0,9
106,2022-10-01,56.82,0,segment_14,22101.0,5
106,2022-11-01,54.8,0,segment_21,23089.0,14
106,2022-12-01,57.32,0,segment_18,28588.0,11
106,2023-01-01,65.65,0,segment_10,46438.0,18
106,2023-02-01,59.23,0,segment_6,30268.0,15
106,2023-03-01,51.08,0,segment_0,39386.0,6
106,2023-04-01,60.37,0,segment_2,22311.0,11
106,2023-05-01,46.02,0,segment_18,17519.0,11
106,2023-06-01,61.49,0,segment_0,13644.0,8
106,2023-07-01,55.05,0,segment_3,10570.0,3
106,2023-08-01,58.06,0,segment_23,29412.0,3
107,2022-01-01,83.72,0,segment_10,33503.0,6
107,2022-02-01,81.58,0,segment_6,27477.0,12
107,2022-03-01,80.23,0,segment_6,84629.0,14
107,2022-04-01,73.56,0,segment_13,83852.0,7
107,2022-05-01,79.21,0,segment_14,32830.0,16
107,2022-06-01,78.07,0,segment_4,13679.0,13
107,2022-07-01,72.36,0,segment_13,28566.0,7
107,2022-08-01,71.42,0,segment_12,28004.0,10
107,2022-09-01,65.44,0,segment_19,27057.0,11
107,2022-10-01,70.09,0,segment_21,26406.0,6
107,2022-11-01,68.76,0,segment_17,27117.0,13
107,2022-12-01,65.35,0,segment_0,31827.0,6
107,2023-01-01,67.42,0,segment_12,27410.0,2
107,2023-02-01,61.53,0,segment_22,45478.0,5
107,2023-03-01,62.73,0,segment_19,49822.0,8
107,2023-04-01,56.46,1,segment_6,23239.0,7
107,2023-05-01,57.96,1,segment_5,39386.0,17
107,2023-06-01,56.0,1,segment_8,22291.0,6
107,2023-07-01,55.7,1,segment_9,15204.0,13
107,2023-08-01,52.41,1,segment_21,50436.0,13
108,2022-01-01,101.06,0,segment_2,24576.0,5
108,2022-02-01,114.9,0,segment_6,48667.0,7
108,2022-03-01,120.07,0,segment_24,9488.0,11
108,2022-04-01,113.19,0,segment_10,92547.0,11
108,2022-05-01,106.0,0,segment_11,60076.0,15
108,2022-06-01,112.13,0,segment_11,16312.0,9
108,2022-07-01,113.13,0,segment_12,16526.0,11
108,2022-08-01,110.02,0,segment_21,109464.0,17
108,2022-09-01,106.73,0,segment_22,25785.0,18
108,2022-10-01,105.25,0,segment_7,24330.0,4
108,2022-11-01,104.47,0,segment_3,10304.0,14
108,2022-12-01,107.76,0,segment_20,32517.0,10
108,2023-01-01,97.96,0,segment_19,39386.0,11
108,2023-02-01,101.64,0,segment_0,61654.0,13
108,2023-03-01,109.32,0,segment_5,17336.0,5
108,2023-04-01,108.72,0,segment_22,16120.0,8
108,2023-05-01,94.59,0,segment_1,52605.0,12
108,2023-06-01,95.32,0,segment_21,73426.0,14
108,2023-07-01,98.25,0,segment_13,15635.0,15
108,2023-08-01,102.48,0,segment_17,76796.0,7
109,2022-01-01,89.31,0,segment_9,41049.0,8
109,2022-02-01,82.84,0,segment_20,77271.0,14
109,2022-03-01,77.82,0,segment_0,38478.0,13
109,2022-04-01,87.25,0,segment_2,8836.0,6
109,2022-05-01,72.73,0,segment_19,36637.0,5
109,2022-06-01,68.35,0,segment_3,75817.0,10
109,2022-07-01,72.35,0,segment_17,23476.0,10
109,2022-08-01,75.23,0,segment_7,31799.0,12
109,2022-09-01,56.63,0,segment_21,36109.0,15
109,2022-10-01,69.15,0,segment_8,7046.0,13
109,2022-11-01,71.43,0,segment_21,109404.0,6
109,2022-12-01,62.58,0,segment_18,23369.0,13
109,2023-01-01,70.75,0,segment_1,54363.0,8
109,2023-02-01,66.16,0,segment_8,38100.0,9
109,2023-03-01,75.19,1,segment_2,85354.0,12
109,2023-04-01,53.77,1,segment_21,51207.0,15
109,2023-05-01,63.37,1,segment_1,34858.0,9
109,2023-06-01,49.19,1,segment_6,23479.0,16
109,2023-07-01,43.68,1,segment_16,64777.0,10
109,2023-08-01,39.4,1,segment_24,13042.0,4
110,2022-01-01,96.92,0,segment_16,59132.0,4
110,2022-02-01,93.19,0,segment_8,20755.0,4
110,2022-03-01,90.15,0,segment_0,85081.0,8
110,2022-04-01,97.1,0,segment_0,44213.0,12
110,2022-05-01,91.4,0,segment_7,59069.0,8
110,2022-06-01,103.57,0,segment_16,42158.0,3
110,2022-07-01,97.85,0,segment_7,14024.0,7
110,2022-08-01,100.56,0,segment_18,23946.0,9
110,2022-09-01,99.65,0,segment_3,60080.0,6
110,2022-10-01,100.16,0,segment_17,44355.0,7
110,2022-11-01,106.84,0,segment_12,81519.0,15
110,2022-12-01,105.12,0,segment_21,51121.0,10
110,2023-01-01,107.03,0,segment_6,22470.0,13
110,2023-02-01,104.8,1,segment_2,24893.0,16
110,2023-03-01,112.22,1,segment_13,42691.0,6
110,2023-04-01,113.8,1,segment_8,10012.0,4
110,2023-05-01,111.17,1,segment_2,109542.0,8
110,2023-06-01,117.32,1,segment_6,52315.0,6
110,2023-07-01,114.01,1,segment_14,83802.0,5
110,2023-08-01,118.19,1,segment_3,15547.0,15
111,2022-01-01,87.51,0,segment_4,84688.0,14
111,2022-02-01,86.46,0,segment_8,153108.0,7
111,2022-03-01,84.99,0,segment_2,39386.0,2
111,2022-04-01,78.12,0,segment_15,39386.0,7
111,2022-05-01,77.51,0,segment_15,40161.0,13
111,2022-06-01,79.07,0,segment_18,15888.0,6
111,2022-07-01,75.96,0,segment_24,53945.0,3
111,2022-08-01,59.01,0,segment_8,66181.0,13
111,2022-09-01,70.88,0,segment_19,27982.0,6
111,2022-10-01,65.23,0,segment_0,80785.0,7
111,2022-11-01,70.64,0,segment_16,14763.0,7
111,2022-12-01,88.02,0,segment_11,16369.0,6
111,2023-01-01,68.97,0,segment_8,43562.0,8
111,2023-02-01,62.92,0,segment_21,40750.0,19
111,2023-03-01,69.73,0,segment_4,26109.0,9
111,2023-04-01,65.3,0,segment_14,65235.0,5
111,2023-05-01,63.4,0,segment_12,55189.0,11
111,2023-06-01,63.18,0,segment_18,67163.0,11
111,2023-07-01,71.43,0,segment_2,37276.0,15
111,2023-08-01,48.55,0,segment_1,57615.0,9
112,2022-01-01,51.2,0,segment_12,30718.0,6
112,2022-02-01,51.87,0,segment_6,137625.0,7
112,2022-03-01,57.02,0,segment_8,24648.0,8
112,2022-04-01,56.99,0,segment_21,141942.0,14
112,2022-05-01,48.75,0,segment_9,40983.0,2
112,2022-06-01,54.02,0,segment_0,17583.0,7
112,2022-07-01,51.23,0,segment_21,91203.0,18
112,2022-08-01,49.29,0,segment_15,43284.0,3
112,2022-09-01,53.54,0,segment_10,39386.0,1
112,2022-10-01,53.38,0,segment_23,83643.0,6
112,2022-11-01,64.23,0,segment_7,49156.0,4
112,2022-12-01,56.66,0,segment_12,28131.0,3
112,2023-01-01,49.8,0,segment_15,72072.0,10
112,2023-02-01,53.16,0,segment_2,40153.0,7
112,2023-03-01,59.53,0,segment_12,60567.0,10
112,2023-04-01,63.89,1,segment_16,39386.0,13
112,2023-05-01,49.76,1,segment_20,52480.0,18
112,2023-06-01,48.81,1,segment_5,27360.0,12
112,2023-07-01,63.62,1,segment_9,108226.0,9
112,2023-08-01,58.04,1,segment_8,39386.0,5
113,2022-01-01,108.47,0,segment_17,46347.0,4
113,2022-02-01,101.97,0,segment_16,53733.0,13
113,2022-03-01,92.31,0,segment_6,22047.0,12
113,2022-04-01,101.36,0,segment_1,106292.0,11
113,2022-05-01,88.36,0,segment_10,132564.0,5
113,2022-06-01,91.09,0,segment_17,50804.0,8
113,2022-07-01,85.35,0,segment_2,104218.0,7
113,2022-08-01,85.67,0,segment_13,28524.0,12
113,2022-09-01,83.27,0,segment_19,24877.0,9
113,2022-10-01,77.52,0,segment_12,41132.0,13
113,2022-11-01,84.05,0,segment_22,52102.0,11
113,2022-12-01,80.16,0,segment_16,31685.0,7
113,2023-01-01,80.07,0,segment_21,55418.0,6
113,2023-02-01,74.36,0,segment_10,48234.0,7
113,2023-03-01,65.8,1,segment_6,22048.0,12
113,2023-04-01,78.38,1,segment_2,54790.0,10
113,2023-05-01,65.72,1,segment_2,67380.0,9
113,2023-06-01,67.35,1,segment_1,44483.0,8
113,2023-07-01,67.03,1,segment_20,80144.0,5
113,2023-08-01,63.69,1,segment_15,19332.0,5
114,2022-01-01,100.95,0,segment_22,53144.0,10
114,2022-02-01,101.08,0,segment_10,19887.0,2
114,2022-03-01,84.98,0,segment_13,20569.0,9
114,2022-04-01,98.11,0,segment_2,27486.0,9
114,2022-05-01,98.05,0,segment_6,22805.0,9
114,2022-06-01,109.62,0,segment_7,28888.0,12
114,2022-07-01,102.5,0,segment_12,35295.0,13
114,2022-08-01,98.52,0,segment_18,66323.0,5
114,2022-09-01,100.21,0,segment_10,33100.0,10
114,2022-10-01,108.03,0,segment_0,15500.0,18
114,2022-11-01,100.15,0,segment_18,79542.0,4
114,2022-12-01,96.96,0,segment_12,39386.0,13
114,2023-01-01,100.11,0,segment_21,38745.0,11
114,2023-02-01,108.63,0,segment_16,52466.0,1
114,2023-03-01,105.91,0,segment_8,45241.0,2
114,2023-04-01,103.14,0,segment_18,77381.0,16
114,2023-05-01,104.43,0,segment_18,53498.0,10
114,2023-06-01,99.63,0,segment_22,23937.0,15
114,2023-07-01,102.4,0,segment_22,148321.0,11
114,2023-08-01,99.51,0,segment_5,45098.0,6
115,2022-01-01,103.77,0,segment_6,36739.0,9
115,2022-02-01,98.98,0,segment_4,71564.0,10
115,2022-03-01,103.98,0,segment_7,46614.0,7
115,2022-04-01,99.74,0,segment_13,50997.0,10
115,2022-05-01,113.59,0,segment_17,179030.0,12
115,2022-06-01,106.95,0,segment_20,34027.0,9
115,2022-07-01,88.11,0,segment_24,33168.0,10
115,2022-08-01,87.78,0,segment_19,43042.0,14
115,2022-09-01,97.13,0,segment_23,76336.0,18
115,2022-10-01,94.25,0,segment_2,16253.0,14
115,2022-11-01,95.18,0,segment_21,12340.0,6
115,2022-12-01,101.08,0,segment_7,28218.0,2
115,2023-01-01,97.63,0,segment_13,15057.0,12
115,2023-02-01,96.79,0,segment_24,31104.0,16
115,2023-03-01,105.13,0,segment_13,54257.0,14
115,2023-04-01,81.72,0,segment_6,23518.0,9
115,2023-05-01,92.88,0,segment_5,17049.0,12
115,2023-06-01,86.66,0,segment_5,41839.0,11
115,2023-07-01,101.98,0,segment_11,67341.0,12
115,2023-08-01,72.11,0,segment_21,14516.0,9
116,2022-01-01,84.3,0,segment_14,65653.0,11
116,2022-02-01,75.09,0,segment_24,65537.0,8
116,2022-03-01,88.45,0,segment_18,71143.0,5
116,2022-04-01,82.85,0,segment_3,83373.0,11
116,2022-05-01,74.46,0,segment_2,150423.0,7
116,2022-06-01,73.13,0,segment_12,32413.0,9
116,2022-07-01,76.99,0,segment_24,42862.0,3
116,2022-08-01,76.95,0,segment_15,39386.0,8
116,2022-09-01,74.15,0,segment_12,40182.0,10
116,2022-10-01,73.78,0,segment_20,100682.0,7
116,2022-11-01,81.55,0,segment_9,17907.0,7
116,2022-12-01,76.44,0,segment_12,23941.0,15
116,2023-01-01,69.71,0,segment_7,91702.0,11
116,2023-02-01,73.41,0,segment_11,74014.0,11
116,2023-03-01,59.7,0,segment_7,32277.0,12
116,2023-04-01,67.74,1,segment_8,67012.0,5
116,2023-05-01,75.66,1,segment_9,49253.0,12
116,2023-06-01,61.61,1,segment_6,98732.0,6
116,2023-07-01,56.49,1,segment_2,41969.0,8
116,2023-08-01,56.64,1,segment_4,74263.0,12
117,2022-01-01,68.95,0,segment_2,195870.0,7
117,2022-02-01,67.08,0,segment_17,57460.0,8
117,2022-03-01,70.5,0,segment_18,41340.0,19
117,2022-04-01,66.3,0,segment_9,39386.0,5
117,2022-05-01,58.29,0,segment_8,32235.0,14
117,2022-06-01,53.03,0,segment_24,168178.0,16
117,2022-07-01,58.21,0,segment_23,44714.0,9
117,2022-08-01,54.12,0,segment_6,34072.0,14
117,2022-09-01,59.15,0,segment_0,24308.0,11
117,2022-10-01,42.47,0,segment_24,77523.0,15
117,2022-11-01,58.68,0,segment_9,67529.0,3
117,2022-12-01,50.4,0,segment_1,29779.0,11
117,2023-01-01,43.39,0,segment_5,56719.0,6
117,2023-02-01,48.15,0,segment_20,16234.0,6
117,2023-03-01,48.92,0,segment_5,44845.0,12
117,2023-04-01,42.56,0,segment_23,52662.0,10
117,2023-05-01,33.37,0,segment_7,111792.0,18
117,2023-06-01,37.83,0,segment_17,25273.0,13
117,2023-07-01,41.73,0,segment_6,18638.0,9
117,2023-08-01,37.98,0,segment_17,23452.0,10
118,2022-01-01,50.31,0,segment_0,17998.0,16
118,2022-02-01,51.46,0,segment_23,89500.0,9
118,2022-03-01,43.35,0,segment_24,39386.0,19
118,2022-04-01,43.27,0,segment_13,48636.0,16
118,2022-05-01,35.4,0,segment_22,83514.0,14
118,2022-06-01,46.24,0,segment_19,43493.0,9
118,2022-07-01,55.34,0,segment_6,39386.0,8
118,2022-08-01,47.85,0,segment_19,32865.0,6
118,2022-09-01,53.08,0,segment_6,33315.0,3
118,2022-10-01,58.41,0,segment_3,15856.0,7
118,2022-11-01,53.77,0,segment_24,39386.0,10
118,2022-12-01,55.07,0,segment_4,39175.0,8
118,2023-01-01,42.69,0,segment_22,39386.0,7
118,2023-02-01,50.65,0,segment_23,42451.0,8
118,2023-03-01,65.82,0,segment_20,36401.0,13
118,2023-04-01,54.9,0,segment_0,23796.0,13
118,2023-05-01,68.25,0,segment_19,41910.0,8
118,2023-06-01,50.23,0,segment_2,62501.0,5
118,2023-07-01,57.64,1,segment_12,20211.0,5
118,2023-08-01,53.87,1,segment_6,42297.0,17
119,2022-01-01,110.95,0,segment_5,46158.0,15
119,2022-02-01,110.14,0,segment_5,26086.0,7
119,2022-03-01,97.7,0,segment_1,28205.0,22
119,2022-04-01,104.09,0,segment_15,46090.0,9
119,2022-05-01,106.02,0,segment_5,20331.0,11
119,2022-06-01,105.6,0,segment_7,49511.0,5
119,2022-07-01,109.6,0,segment_20,23453.0,13
119,2022-08-01,118.53,0,segment_24,75941.0,7
119,2022-09-01,116.11,0,segment_10,163194.0,14
119,2022-10-01,97.68,0,segment_17,23945.0,13
119,2022-11-01,113.17,0,segment_22,55299.0,11
119,2022-12-01,119.03,0,segment_5,39386.0,13
119,2023-01-01,111.98,0,segment_13,74949.0,6
119,2023-02-01,117.82,0,segment_14,18785.0,9
119,2023-03-01,125.37,0,segment_10,53548.0,12
119,2023-04-01,117.95,0,segment_14,23770.0,1
